Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
84.11.146.55-65.55.68.104-1668-443-6,84.11.146.55,1668,65.55.68.104,443,6,23/04/2016 11:39:32 PM,8940194,12,8,2893.0,3570.0,1460.0,0.0,241.08333333333334,452.7966548088232,1460.0,0.0,446.24999999999994,645.8798539312754,722.9149613531877,2.2370879200160534,470536.5263157895,1833996.6517581025,8034975.0,3.0,8940194.0,812744.9090909091,2398406.6188527937,8034975.0,19.0,819321.0,117045.85714285716,134520.99915803553,344388.0,3.0,0,0,0,0,252,172,1.342252752009632,0.8948351680064214,0.0,1460.0,307.7619047619048,523.3020069483687,273844.99047619046,0,2,1,7,19,0,0,0,0.0,323.15,241.08333333333334,446.25,0,0,0,0,10,7893,0,144,0,178,65535,253,5,20,0,0,0,0,1.4614349733032385E15,2034079.0930549093,1.461434981391208E15,1.461434972451308E15,NeedManualLabel
104.73.160.18-84.11.146.55-80-1666-6,104.73.160.18,80,84.11.146.55,1666,6,23/04/2016 11:41:30 PM,457,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4376.36761487965,457.0,0.0,457.0,457.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2188.183807439825,2188.183807439825,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,946,1024,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-104.214.35.244-1673-443-6,84.11.146.55,1673,104.214.35.244,443,6,23/04/2016 11:39:41 PM,1680078,9,8,1954.0,6190.0,1205.0,0.0,217.11111111111111,391.7114513402833,1460.0,0.0,773.75,665.3511962007088,4847.393990040939,10.11857782793418,105004.87499999999,333981.6497108536,1353098.0,6.0,1680078.0,210009.75,487732.93741020374,1414625.0,185.0,1619664.0,231380.57142857142,497136.4776661291,1353098.0,6.0,0,0,0,0,192,172,5.356894144200448,4.7616836837337315,0.0,1460.0,452.44444444444446,586.8855206759534,344434.614379085,0,2,1,7,16,0,0,0,0.0,479.05882352941177,217.11111111111111,773.75,0,0,0,0,9,35374,0,114,0,364,8192,513,4,20,0,0,0,0,1.461434981563873E15,389240.66277268925,1.461434982929337E15,1.461434981311018E15,NeedManualLabel
84.11.146.55-192.168.1.124-1334-22-6,84.11.146.55,1334,192.168.1.124,22,6,23/04/2016 11:37:14 PM,65117186,363,232,12784.0,22832.0,96.0,0.0,35.21763085399447,32.06975335981691,960.0,0.0,98.41379310344828,121.76011253169857,546.9523821253578,9.137372735977872,109624.89225589225,369233.5660837039,7337415.0,0.0,6.5117186E7,179881.7292817679,461059.92757375893,7337415.0,97.0,6.317346E7,273478.1818181822,561569.9980451172,7344037.0,0.0,1,0,0,0,7272,4640,5.5745652153949035,3.5628075205829686,0.0,960.0,59.892617449664385,85.62848351514717,7332.23718910383,0,0,0,422,595,0,0,0,0.0,59.99327731092437,35.21763085399449,98.41379310344827,0,0,0,0,35,824,0,21,0,38,182,182,198,20,0,0,0,0,1.4614348697303188E15,1.764782740377907E7,1.461434899412531E15,1.4614348344217E15,NeedManualLabel
193.85.216.232-84.11.146.55-443-1934-6,193.85.216.232,443,84.11.146.55,1934,6,23/04/2016 11:41:18 PM,28058436,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10691971569619918,1.4029218E7,230825.10922341183,1.4192436E7,1.3866E7,2.8058436E7,1.4029218E7,230825.10922341183,1.4192436E7,1.3866E7,0,0,0,0,0,0,0,0,0,60,0,0.10691971569619918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,365,0,0,20,0,0,0,0,7.307175533934195E14,1.0333906546635749E15,1.461435092920839E15,1.3866E7,NeedManualLabel
192.168.1.103-239.255.255.250-1900-1900-17,192.168.1.103,1900,239.255.255.250,1900,17,23/04/2016 11:40:36 PM,-141047699142,54,0,22759.0,0.0,443.0,377.0,421.46296296296305,24.96693130882797,0,0,0,0,-0.16135676185038184,-3.828492086612162E-4,-2.661277342301886E9,1.9390597543379925E10,5.7583503E7,-1.4116343968E11,-1.41047699142E11,-2.661277342301886E9,1.9390597543379925E10,5.7583503E7,-1.4116343968E11,0,0,0,0,0,0,0,0,0,432,0,0.0,0.0,377.0,443.0,420.6545454545455,25.450910033804714,647.7488215488215,0,0,0,0,0,0,0,0,0.0,428.44444444444446,421.462962962963,0.0,0,0,0,0,8,0,1,421,0,0,0,0,53,8,0,0,0,0,1.461367230199964E15,7.119325491481639E10,1.461435106065497E15,1.461293942425786E15,NeedManualLabel
84.11.146.55-157.56.106.184-63092-3544-17,84.11.146.55,63092,157.56.106.184,3544,17,23/04/2016 11:41:26 PM,40438,1,1,61.0,109.0,61.0,61.0,61.0,0.0,109.0,109.0,109.0,0.0,4203.966566101191,49.45843018942578,40438.0,0.0,40438.0,40438.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,24.72921509471289,24.72921509471289,61.0,109.0,77.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,115.5,61.0,109.0,0,0,0,0,0,0,0,30,0,54,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-65.55.68.104-1669-443-6,84.11.146.55,1669,65.55.68.104,443,6,23/04/2016 11:39:33 PM,7865870,12,7,2157.0,3586.0,1460.0,0.0,179.75000000000003,412.8215826369899,1460.0,0.0,512.2857142857142,669.8205516618398,730.1163126265753,2.4154988577233034,436992.77777777775,1688312.9182434494,7196940.0,2.0,7865870.0,715079.0909090909,2151119.344809974,7196940.0,10.0,612472.0,102078.66666666667,87492.85749515024,212910.0,2.0,0,0,0,0,252,152,1.5255782259305073,0.8899206317927959,0.0,1460.0,287.1500000000001,520.2363101716878,270645.8184210526,0,2,1,7,18,0,0,0,0.0,302.2631578947368,179.75,512.2857142857143,0,0,0,0,10,9391,0,113,0,188,65535,256,5,20,0,0,0,0,1.461434974337269E15,1829692.4330306267,1.461434981391115E15,1.461434973525573E15,NeedManualLabel
84.11.146.55-239.255.255.250-1900-1900-17,84.11.146.55,1900,239.255.255.250,1900,17,23/04/2016 11:41:29 PM,6377495,18,0,8589.0,0.0,512.0,432.0,477.1666666666667,30.860692684079154,0,0,0,0,1346.7670300015916,2.822424792179375,375146.7647058823,847079.8159090093,2625718.0,62367.0,6377495.0,375146.7647058823,847079.8159090093,2625718.0,62367.0,0,0,0,0,0,0,0,0,0,144,0,2.822424792179375,0.0,432.0,512.0,474.7894736842105,31.7307753649853,1006.8421052631579,0,0,0,0,0,0,0,0,0.0,501.1666666666667,477.1666666666667,0.0,0,0,0,0,6,7626,1,477,0,0,0,0,17,8,0,0,0,0,1.4614350924060432E15,2412804.9922464564,1.461435095521536E15,1.461435089300378E15,NeedManualLabel
104.73.160.18-84.11.146.55-80-1025-6,104.73.160.18,80,84.11.146.55,1025,6,23/04/2016 11:41:30 PM,278,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.244604316547,278.0,0.0,278.0,278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3597.1223021582737,3597.1223021582737,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,946,1024,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-224.0.0.252-49691-5355-17,84.11.146.55,49691,224.0.0.252,5355,17,23/04/2016 11:36:34 PM,408367,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.74621847504818,4.897555385229463,408367.0,0.0,408367.0,408367.0,408367.0,408367.0,0.0,408367.0,408367.0,0,0,0,0,0,0,0,0,0,16,0,4.897555385229463,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-212.4.153.170-1287-80-6,84.11.146.55,1287,212.4.153.170,80,6,23/04/2016 11:40:29 PM,277968,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5975364070684397,7.195072814136879,277968.0,0.0,277968.0,277968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,3.5975364070684397,3.5975364070684397,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,256,365,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.103-239.255.255.250-52477-1900-17,192.168.1.103,52477,239.255.255.250,1900,17,22/04/2016 08:28:23 AM,60076002,15,0,5364.0,0.0,405.0,283.0,357.59999999999997,44.87888463090728,0,0,0,0,89.286900283411,0.2496837256247511,4291142.999999999,1.0907248001983486E7,3.0036867E7,7.0,6.0076002E7,4291142.999999999,1.0907248001983486E7,3.0036867E7,7.0,0,0,0,0,0,0,0,0,0,120,0,0.2496837256247511,0.0,283.0,405.0,360.0,44.40720662234904,1972.0,0,0,0,0,0,0,0,0,0.0,384.0,357.6,0.0,0,0,0,0,5,1755810,1,357,0,0,0,0,14,8,0,0,0,0,1.4612939335857432E15,2.452535641463589E7,1.461293963623339E15,1.461293903547811E15,NeedManualLabel
84.11.146.55-208.67.222.123-61303-53-17,84.11.146.55,61303,208.67.222.123,53,17,23/04/2016 11:39:31 PM,65660,1,1,40.0,257.0,40.0,40.0,40.0,0.0,257.0,257.0,257.0,0.0,4523.301858056656,30.459945172098692,65660.0,0.0,65660.0,65660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15.229972586049346,15.229972586049346,40.0,257.0,112.33333333333333,125.28500841414879,15696.333333333332,0,0,0,0,0,0,0,0,1.0,168.5,40.0,257.0,0,0,0,0,0,0,0,20,0,128,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-224.0.0.252-60170-5355-17,84.11.146.55,60170,224.0.0.252,5355,17,23/04/2016 11:36:34 PM,409175,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.53345145720046,4.887884157145476,409175.0,0.0,409175.0,409175.0,409175.0,409175.0,0.0,409175.0,409175.0,0,0,0,0,0,0,0,0,0,16,0,4.887884157145476,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.1-224.0.0.1-0-0-0,192.168.1.1,0,224.0.0.1,0,0,23/04/2016 11:41:14 PM,-141111562868,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.0,-1.4173182972049285E-5,-1.41111562868E11,0.0,-1.41111562868E11,-1.41111562868E11,-1.41111562868E11,-1.41111562868E11,0.0,-1.41111562868E11,-1.41111562868E11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-207.46.101.29-1677-80-6,84.11.146.55,1677,207.46.101.29,80,6,23/04/2016 11:39:44 PM,63496117,15,9,15356.0,178.0,1460.0,0.0,1023.7333333333333,638.3312470437124,178.0,0.0,19.77777777777778,59.333333333333336,244.6448811980109,0.37797586898109065,2760700.7391304346,1.3106867742546242E7,6.2885415E7,2.0,610702.0,43621.57142857142,79306.760918226,255626.0,13.0,6.3240699E7,7905087.375,2.2236228939855672E7,6.293681E7,2.0,0,0,0,0,312,192,0.23623491811318165,0.14174095086790897,0.0,1460.0,621.36,701.3220182864168,491852.5733333332,0,2,1,6,23,0,0,0,0.0,647.25,1023.7333333333333,19.77777777777778,0,0,0,0,13,51246,0,639,0,7,8192,0,12,20,0,0,0,0,1.4614349877981128E15,1.3450925255464902E7,1.461435048018057E15,1.461434984573543E15,NeedManualLabel
84.11.146.55-65.55.68.104-1667-443-6,84.11.146.55,1667,65.55.68.104,443,6,23/04/2016 11:39:31 PM,9593852,10,7,2088.0,3682.0,1460.0,0.0,208.8,450.64985175731374,1460.0,0.0,526.0000000000001,670.5333697885587,601.4268304326563,1.7719681312573927,599615.75,2229423.2177806734,8955800.0,1.0,9593852.0,1065983.5555555555,2959748.26635451,8955800.0,5.0,406493.0,67748.83333333333,97410.0778059779,245706.0,1.0,0,0,0,0,212,152,1.04233419485729,0.7296339364001029,0.0,1460.0,320.5555555555556,544.9532329877408,296974.02614379086,0,2,1,6,16,0,0,0,0.0,339.4117647058824,208.8,526.0,0,0,0,0,9,14427,0,122,0,216,65535,256,4,20,0,0,0,0,1.4614349728090998E15,2379997.8853139835,1.461434981390141E15,1.461434971796709E15,NeedManualLabel
192.168.1.1-192.168.1.255-138-138-17,192.168.1.1,138,192.168.1.255,138,17,23/04/2016 11:40:06 PM,2447,2,0,419.0,0.0,214.0,205.0,209.5,6.363961030678928,0,0,0,0,171230.07764609726,817.3273395995096,2447.0,0.0,2447.0,2447.0,2447.0,2447.0,0.0,2447.0,2447.0,0,0,0,0,0,0,0,0,0,16,0,817.3273395995096,0.0,205.0,214.0,211.0,5.196152422706632,27.0,0,0,0,0,0,0,0,0,0.0,316.5,209.5,0.0,0,0,0,0,0,0,1,209,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.103-239.255.255.250-51247-1900-17,192.168.1.103,51247,239.255.255.250,1900,17,23/04/2016 11:40:12 PM,90010954,20,0,7152.0,0.0,405.0,283.0,357.59999999999997,44.48346824797298,0,0,0,0,79.4569958674141,0.22219517860015128,4737418.631578948,1.1240392761896653E7,3.0004046E7,1.0,9.0010954E7,4737418.631578948,1.1240392761896653E7,3.0004046E7,1.0,0,0,0,0,0,0,0,0,0,160,0,0.22219517860015128,0.0,283.0,405.0,359.42857142857144,44.159451342347346,1950.0571428571427,0,0,0,0,0,0,0,0,0.0,377.4,357.6,0.0,0,0,0,0,5,216727272,1,357,0,0,0,0,19,8,0,0,0,0,1.461435057173112E15,3.2947862808978684E7,1.461435102178859E15,1.461435012167907E15,NeedManualLabel
84.11.146.55-192.168.1.124-1646-80-6,84.11.146.55,1646,192.168.1.124,80,6,23/04/2016 11:36:26 PM,7909,3,2,331.0,0.0,331.0,0.0,110.33333333333333,191.1029391017661,0.0,0.0,0.0,0.0,41851.0557592616,632.1911746112024,1977.25,2706.13726862971,5879.0,79.0,6180.0,3090.0,4055.9644968860366,5958.0,222.0,2030.0,2030.0,0.0,2030.0,2030.0,0,0,0,0,72,52,379.3147047667215,252.876469844481,0.0,331.0,55.16666666666667,135.13018414353866,18260.166666666668,0,2,0,1,4,0,0,0,0.0,66.2,110.33333333333333,0.0,0,0,0,0,0,0,0,66,0,0,8192,159,1,20,0,0,0,0,1.4614347865328582E15,4013.758504610527,1.461434786535923E15,1.461434786528315E15,NeedManualLabel
192.168.1.149-192.168.1.255-137-137-17,192.168.1.149,137,192.168.1.255,137,17,23/04/2016 11:38:44 PM,1536114,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,97.6490026130873,1.9529800522617462,768057.0,72304.49680344923,819184.0,716930.0,1536114.0,768057.0,72304.49680344923,819184.0,716930.0,0,0,0,0,0,0,0,0,0,24,0,1.9529800522617462,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,2,8,0,0,0,0,1.46143492562539E15,0.0,1.46143492562539E15,1.46143492562539E15,NeedManualLabel
84.11.146.55-192.168.1.255-137-137-17,84.11.146.55,137,192.168.1.255,137,17,23/04/2016 11:36:38 PM,1500090,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,99.9940003599784,1.9998800071995682,750045.0,26.870057685088806,750064.0,750026.0,1500090.0,750045.0,26.870057685088806,750064.0,750026.0,0,0,0,0,0,0,0,0,0,24,0,1.9998800071995682,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,2,8,0,0,0,0,1.461434799663623E15,0.0,1.461434799663623E15,1.461434799663623E15,NeedManualLabel
84.11.146.55-224.0.0.252-0-0-0,84.11.146.55,0,224.0.0.252,0,0,23/04/2016 11:39:15 PM,119503129,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.016735963457492398,1.19503129E8,0.0,1.19503129E8,1.19503129E8,1.19503129E8,1.19503129E8,0.0,1.19503129E8,1.19503129E8,0,0,0,0,0,0,0,0,0,0,0,0.016735963457492398,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.19503129E8,0.0,1.19503129E8,1.19503129E8,NeedManualLabel
192.168.1.149-224.0.0.252-64612-5355-17,192.168.1.149,64612,224.0.0.252,5355,17,23/04/2016 11:38:40 PM,2,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,2.2E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,16,0,1000000.0,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-8.8.4.4-137-137-17,84.11.146.55,137,8.8.4.4,137,17,23/04/2016 11:40:38 PM,16515582,12,0,816.0,0.0,68.0,68.0,68.0,0.0,0,0,0,0,49.40788644323888,0.7265865653417483,1501416.5454545456,2050.730668012559,1506525.0,1499938.0,1.6515582E7,1501416.5454545456,2050.730668012559,1506525.0,1499938.0,0,0,0,0,0,0,0,0,0,96,0,0.7265865653417483,0.0,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,73.66666666666667,68.0,0.0,0,0,0,0,0,0,1,68,0,0,0,0,11,8,0,0,0,0,1.4614350464651552E15,4544911.248580347,1.461435053219265E15,1.461435039710146E15,NeedManualLabel
192.168.1.149-224.0.0.252-58692-5355-17,192.168.1.149,58692,224.0.0.252,5355,17,23/04/2016 11:38:40 PM,501332,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,87.7661908675289,3.9893723121604046,501332.0,0.0,501332.0,501332.0,501332.0,501332.0,0.0,501332.0,501332.0,0,0,0,0,0,0,0,0,0,16,0,3.9893723121604046,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.124-84.11.146.55-80-1616-6,192.168.1.124,80,84.11.146.55,1616,6,23/04/2016 11:35:34 PM,118,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25423.728813559323,59.0,79.19595949289332,115.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,40,20,16949.15254237288,8474.57627118644,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,162,257,0,20,0,0,0,0,1.461434734988984E15,0.0,1.461434734988984E15,1.461434734988984E15,NeedManualLabel
84.11.146.55-192.168.1.124-1554-80-6,84.11.146.55,1554,192.168.1.124,80,6,23/04/2016 11:34:29 PM,1348,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1483.679525222552,1348.0,0.0,1348.0,1348.0,1348.0,1348.0,0.0,1348.0,1348.0,0,0,0,0,0,0,0,0,0,40,0,1483.679525222552,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-8.8.4.4-137-137-17,84.11.146.55,137,8.8.4.4,137,17,23/04/2016 11:32:38 PM,16505000,12,0,816.0,0.0,68.0,68.0,68.0,0.0,0,0,0,0,49.43956376855498,0.7270524083611027,1500454.5454545456,425.43633216652563,1501191.0,1499811.0,1.6505E7,1500454.5454545456,425.43633216652563,1501191.0,1499811.0,0,0,0,0,0,0,0,0,0,96,0,0.7270524083611027,0.0,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,73.66666666666667,68.0,0.0,0,0,0,0,0,0,1,68,0,0,0,0,11,8,0,0,0,0,1.4614345664250575E15,4543173.665008783,1.461434573177158E15,1.461434559672603E15,NeedManualLabel
84.11.146.55-192.168.1.124-1569-80-6,84.11.146.55,1569,192.168.1.124,80,6,23/04/2016 11:34:48 PM,21529,3,4,347.0,201.0,347.0,0.0,115.66666666666667,200.34054340880016,201.0,0.0,50.25,100.5,25454.03873844582,325.1428306005853,3588.166666666667,4275.902216686751,10124.0,1.0,7390.0,3695.0,4905.906847872267,7164.0,226.0,14458.0,4819.333333333334,5078.993240134636,10124.0,1.0,0,0,0,0,72,92,139.34692740025082,185.79590320033444,0.0,347.0,68.5,132.70375169634698,17610.285714285717,1,2,0,2,6,0,0,0,1.0,78.28571428571429,115.66666666666667,50.25,0,0,0,0,0,0,0,49,0,28,8192,159,1,20,0,0,0,0,1.4614346886749335E15,7290.781224453744,1.461434688683427E15,1.461434688666006E15,NeedManualLabel
84.11.146.55-192.168.1.124-1569-80-6,84.11.146.55,1569,192.168.1.124,80,6,23/04/2016 11:34:48 PM,1157,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1728.608470181504,1157.0,0.0,1157.0,1157.0,1157.0,1157.0,0.0,1157.0,1157.0,0,0,0,0,0,0,0,0,0,40,0,1728.608470181504,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,257,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-192.168.1.124-1584-80-6,84.11.146.55,1584,192.168.1.124,80,6,23/04/2016 11:35:00 PM,12373,3,4,309.0,504.0,309.0,0.0,103.0,178.40123317959436,504.0,0.0,126.0,252.0,65707.58910530995,565.7479996767154,2062.1666666666665,3023.9696702623637,8032.0,0.0,8821.0,4410.5,5520.382640723376,8314.0,507.0,4341.0,1447.0,1386.5781622396914,2764.0,0.0,0,0,0,0,72,92,242.46342843287803,323.2845712438374,0.0,504.0,101.625,195.25656198960382,38125.125,1,2,0,2,6,0,0,0,1.0,116.14285714285714,103.0,126.0,0,0,0,0,0,0,0,44,0,72,8192,159,1,20,0,0,0,0,1.46143470092001E15,4806.088291601255,1.461434700923031E15,1.461434700912915E15,NeedManualLabel
84.11.146.55-192.168.1.124-1584-80-6,84.11.146.55,1584,192.168.1.124,80,6,23/04/2016 11:35:00 PM,812,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2463.054187192118,812.0,0.0,812.0,812.0,812.0,812.0,0.0,812.0,812.0,0,0,0,0,0,0,0,0,0,40,0,2463.054187192118,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-192.168.1.124-1599-80-6,84.11.146.55,1599,192.168.1.124,80,6,23/04/2016 11:35:12 PM,140695,298,77,283400.0,287.0,960.0,0.0,951.0067114093957,84.43007559657303,287.0,0.0,3.727272727272727,32.70668544391609,2016326.0954547073,2665.339919684424,376.1898395721925,1918.5184000326349,20246.0,0.0,127923.0,430.71717171717154,2128.4140208291815,20367.0,4.0,133632.0,1758.3157894736842,4036.278468128866,20569.0,0.0,0,0,0,0,5972,1552,2118.056789509222,547.2831301752017,0.0,960.0,754.4867021276597,392.17937370038777,153804.66115602842,1,2,0,7,374,0,0,0,0.0,756.4986666666666,951.006711409396,3.727272727272727,0,0,0,0,297,2133145,0,755,0,0,8192,2746,296,20,0,0,0,0,1.4614347126827435E15,30512.094238948383,1.461434712743633E15,1.461434712603056E15,NeedManualLabel
84.11.146.55-192.168.1.124-1599-80-6,84.11.146.55,1599,192.168.1.124,80,6,23/04/2016 11:35:12 PM,4525,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,441.98895027624303,4525.0,0.0,4525.0,4525.0,4525.0,4525.0,0.0,4525.0,4525.0,0,0,0,0,0,0,0,0,0,40,0,441.98895027624303,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,257,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-192.168.1.124-1334-22-6,84.11.146.55,1334,192.168.1.124,22,6,23/04/2016 11:33:13 PM,119939349,107,94,1600.0,8672.0,64.0,0.0,14.953271028037378,27.208968824313327,960.0,64.0,92.25531914893617,107.02114514915652,85.64328625795692,1.6758470149775448,599696.7450000005,860841.3376400376,2134696.0,0.0,1.17844249E8,1111738.198113208,952817.5584376745,2184857.0,482.0,1.19928968E8,1289558.7956989247,912584.6248596151,2193235.0,0.0,1,0,0,0,2140,1880,0.8921175651870513,0.7837294497904936,0.0,960.0,51.168316831683185,84.72478938573016,7178.289936456335,0,0,0,118,201,0,0,0,0.0,51.4228855721393,14.953271028037383,92.25531914893617,0,0,0,0,31,962,0,7,0,43,62,182,24,20,0,0,0,0,1.461434630626617E15,3.819728449090161E7,1.461434713709965E15,1.461434593878135E15,NeedManualLabel
