Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
154.49.2.126-119.162.193.187-52430-80-6,154.49.2.126,52430,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100195663,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.545020336858293,0.08982424718323387,1.2524457875E7,3.534397750569962E7,9.9996213E7,26.0,1.00188199E8,2.504704975E7,4.996970192924642E7,1.00001497E8,335.0,1.00190166E8,3.3396722E7,5.768338163396088E7,1.00003677E8,5632.0,0,0,0,0,168,136,0.04990235954624104,0.03992188763699283,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668819017722E15,3.783960464867792E7,1.534266967713707E15,1.534266867530818E15,NeedManualLabel
154.49.2.126-119.162.193.187-52438-80-6,154.49.2.126,52438,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100189142,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.545185984325527,0.08983009356443036,1.2523642749999998E7,3.534427356983967E7,9.999614E7,20.0,1.00182087E8,2.504552175E7,4.997070415826566E7,1.0000148E8,503.0,1.0018349E8,3.3394496666666668E7,5.768488642265305E7,1.00003195E8,5878.0,0,0,0,0,168,136,0.04990560753579464,0.039924486028635714,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.53426688190536E15,3.7837998488112725E7,1.534266967713668E15,1.534266867536941E15,NeedManualLabel
154.49.2.126-119.162.193.187-52446-80-6,154.49.2.126,52446,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100182533,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.545353889185453,0.0898360196183101,1.2522816625E7,3.5344688082298495E7,9.9996348E7,14.0,1.00175288E8,2.5043822E7,4.99718261252013E7,1.0000147E8,327.0,1.00177191E8,3.3392397E7,5.768704524821583E7,1.00003593E8,5466.0,0,0,0,0,168,136,0.04990889978795006,0.03992711983036005,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,34,3,32,0,0,0,0,1.5342668819090475E15,3.783647195428835E7,1.534266967713908E15,1.534266867543756E15,NeedManualLabel
154.49.2.126-119.162.193.187-52453-80-6,154.49.2.126,52453,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100176042,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5455188177628343,0.08984184062692356,1.2522005250000002E7,3.5344925605849236E7,9.9996137E7,16.0,1.0016902E8,2.5042255E7,4.997285917373984E7,1.00001463E8,969.0,1.00169004E8,3.3389668E7,5.7689026020720504E7,1.00003159E8,6530.0,0,0,0,0,168,136,0.0499121336816242,0.039929706945299355,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668819136255E15,3.783436680300336E7,1.53426696771373E15,1.534266867550052E15,NeedManualLabel
154.49.2.126-119.162.193.187-52460-80-6,154.49.2.126,52460,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100166694,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5457563768651483,0.08985022506582876,1.252083675E7,3.534536626374974E7,9.9996068E7,20.0,1.00159481E8,2.503987025E7,4.997443375855101E7,1.00001447E8,350.0,1.00160888E8,3.3386962666666668E7,5.7691470337692246E7,1.00003281E8,5670.0,0,0,0,0,168,136,0.0499167917032382,0.03993343336259056,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668819183988E15,3.783224048964702E7,1.534266967713698E15,1.534266867559616E15,NeedManualLabel
154.49.2.126-119.162.193.187-52467-80-6,154.49.2.126,52467,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100159104,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5459492928371246,0.08985703386483969,1.2519888E7,3.534575487808546E7,9.9996091E7,16.0,1.00152319E8,2.503807975E7,4.997569395578061E7,1.00001555E8,1064.0,1.00153193E8,3.3384397666666668E7,5.769333536873158E7,1.00002876E8,6570.0,0,0,0,0,168,136,0.04992057436935538,0.03993645949548431,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.534266881922828E15,3.783030548469051E7,1.534266967713755E15,1.534266867566916E15,NeedManualLabel
154.49.2.126-119.162.193.187-52474-80-6,154.49.2.126,52474,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100149288,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.54619883068964,0.08986584108316377,1.2518661E7,3.534621879064727E7,9.9996022E7,17.0,1.00142934E8,2.50357335E7,4.997725088563015E7,1.00001552E8,580.0,1.00143365E8,3.3381121666666668E7,5.7695734526483186E7,1.00002376E8,6184.0,0,0,0,0,168,136,0.04992546726842432,0.03994037381473945,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668819280405E15,3.782797884952401E7,1.534266967713709E15,1.534266867576322E15,NeedManualLabel
154.49.2.126-119.162.193.187-52481-80-6,154.49.2.126,52481,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100145772,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.546288224729048,0.08986899616690758,1.25182215E7,3.534648642036084E7,9.9996255E7,21.0,1.00134249E8,2.503356225E7,4.997869623889215E7,1.00001557E8,1539.0,1.00140148E8,3.3380049333333332E7,5.770133605218181E7,1.00007778E8,6925.0,0,0,0,0,168,136,0.04992722009272643,0.039941776074181146,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668819338528E15,3.782552459780501E7,1.534266967713966E15,1.53426686758504E15,NeedManualLabel
154.49.2.126-119.162.193.187-52490-80-6,154.49.2.126,52490,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100131387,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5466540276726617,0.08988190685903512,1.2516423375E7,3.53472140327947E7,9.9996265E7,14.0,1.00125248E8,2.5031312E7,4.9980182045697406E7,1.00001542E8,1257.0,1.00125912E8,3.3375304E7,5.770078759003153E7,1.00002404E8,6548.0,0,0,0,0,168,136,0.04993439269946395,0.039947514159571165,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,34,3,32,0,0,0,0,1.5342668819380848E15,3.782366850444728E7,1.534266967714008E15,1.534266867594051E15,NeedManualLabel
154.49.2.126-119.162.193.187-52495-80-6,154.49.2.126,52495,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100124378,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.546832300920761,0.08988819885602686,1.2515547250000002E7,3.5347495776900284E7,9.9996093E7,17.0,1.00117616E8,2.5029404E7,4.998144852666506E7,1.00001539E8,800.0,1.00118725E8,3.3372908333333332E7,5.7703249534601964E7,1.00002855E8,6338.0,0,0,0,0,168,136,0.04993788825334825,0.039950310602678604,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668819425668E15,3.782162372512204E7,1.534266967713864E15,1.534266867601711E15,NeedManualLabel
154.49.2.126-119.162.193.187-52502-80-6,154.49.2.126,52502,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100115514,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5470577916625388,0.08989615735279549,1.2514439250000002E7,3.5347993938749924E7,9.9996226E7,20.0,1.00109424E8,2.5027356E7,4.998280432499541E7,1.00001532E8,2546.0,1.00109873E8,3.3369957666666668E7,5.770533325979374E7,1.00002316E8,7911.0,0,0,0,0,168,136,0.04994230964044194,0.03995384771235355,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668819476218E15,3.7819458619792536E7,1.534266967714022E15,1.534266867609924E15,NeedManualLabel
154.49.2.126-119.162.193.187-52506-80-6,154.49.2.126,52506,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100107905,5,4,252.0,0.0,236.0,0.0,50.4,103.83063131850832,0.0,0.0,0.0,0.0,2.5172837249965423,0.08990299017844794,1.2513488125E7,3.534835866373871E7,9.9996183E7,14.0,1.00100664E8,2.5025166E7,4.998426952775801E7,1.00001544E8,464.0,1.00101398E8,3.3367132666666668E7,5.770873726315675E7,1.00003424E8,5807.0,0,0,0,0,168,136,0.049946105654693304,0.03995688452375464,0.0,236.0,25.200000000000003,74.14220570408374,5497.066666666667,0,2,0,3,8,0,0,0,0.0,28.0,50.4,0.0,0,0,0,0,0,0,0,28,0,0,28400,34,3,32,0,0,0,0,1.5342668819526038E15,3.781724890668631E7,1.534266967714003E15,1.534266867618714E15,NeedManualLabel
154.49.2.126-119.162.193.187-52512-80-6,154.49.2.126,52512,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100098666,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5474864969728968,0.08991128812845518,1.251233325E7,3.5348751971889116E7,9.9996008E7,17.0,1.00091436E8,2.5022859E7,4.998579344727327E7,1.00001528E8,1205.0,1.00093009E8,3.3364336333333332E7,5.771099413796486E7,1.00003238E8,7032.0,0,0,0,0,168,136,0.049950715626919544,0.03996057250153564,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.534266881957836E15,3.781487377669544E7,1.53426696771386E15,1.534266867627961E15,NeedManualLabel
154.49.2.126-119.162.193.187-52517-80-6,154.49.2.126,52517,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100091313,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5476736427665805,0.0899178932741146,1.2511414124999998E7,3.5349115378292084E7,9.9995992E7,39.0,1.00084274E8,2.50210685E7,4.9986976232675344E7,1.00001515E8,721.0,1.00085591E8,3.3361863666666668E7,5.771295449415942E7,1.00003031E8,6226.0,0,0,0,0,168,136,0.049954385152285896,0.039963508121828716,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668819617832E15,3.781314099363955E7,1.534266967713885E15,1.534266867635173E15,NeedManualLabel
154.49.2.126-119.162.193.187-52522-80-6,154.49.2.126,52522,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100084213,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5478543753948486,0.08992427207275937,1.2510526625000002E7,3.5349480830830544E7,9.9996013E7,37.0,1.00077117E8,2.501927925E7,4.998815540673013E7,1.00001498E8,1050.0,1.00078557E8,3.3359519E7,5.7715050340146765E7,1.00003109E8,6584.0,0,0,0,0,168,136,0.04995792892931076,0.03996634314344861,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668819659668E15,3.781131728303621E7,1.53426696771394E15,1.534266867642345E15,NeedManualLabel
154.49.2.126-119.162.193.187-52527-80-6,154.49.2.126,52527,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100076556,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5480493153661286,0.08993115230703982,1.2509569499999998E7,3.534985039345464E7,9.9995974E7,11.0,1.00069385E8,2.501734625E7,4.998945147691435E7,1.00001512E8,518.0,1.00070814E8,3.3356938E7,5.771731494583837E7,1.00003145E8,6195.0,0,0,0,0,168,136,0.04996175128168879,0.039969401025351035,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668819703352E15,3.7809381368432485E7,1.534266967713925E15,1.534266867650089E15,NeedManualLabel
154.49.2.126-119.162.193.187-52531-80-6,154.49.2.126,52531,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100068190,5,4,253.0,0.0,237.0,0.0,50.6,104.27751435472558,0.0,0.0,0.0,0.0,2.528275968617,0.08993867082036759,1.250852375E7,3.535035694370754E7,9.9996185E7,15.0,1.0006172E8,2.501543E7,4.999070770479296E7,1.00001483E8,750.0,1.00062448E8,3.3354149333333332E7,5.771930391312906E7,1.00002655E8,6158.0,0,0,0,0,168,136,0.04996592823353755,0.03997274258683004,0.0,237.0,25.3,74.45811648914517,5544.011111111111,0,2,0,3,8,0,0,0,0.0,28.11111111111111,50.6,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.534266881974639E15,3.780759589653787E7,1.534266967714186E15,1.534266867657779E15,NeedManualLabel
154.49.2.126-119.162.193.187-52533-80-6,154.49.2.126,52533,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100061980,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5484204889809297,0.0899442525522681,1.25077475E7,3.535056445432824E7,9.9995925E7,25.0,1.00054869E8,2.501371725E7,4.999184928553983E7,1.00001485E8,1098.0,1.00056077E8,3.3352025666666668E7,5.772147155193786E7,1.00003036E8,6664.0,0,0,0,0,168,136,0.0499690291957045,0.0399752233565636,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668819789012E15,3.780560993924332E7,1.534266967713949E15,1.534266867664665E15,NeedManualLabel
154.49.2.126-119.162.193.187-52537-80-6,154.49.2.126,52537,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100054021,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5486232082566675,0.08995140735023532,1.2506752625E7,3.5350985399487935E7,9.9995974E7,43.0,1.0004731E8,2.50118275E7,4.999310715516294E7,1.00001484E8,999.0,1.00048093E8,3.3349364333333332E7,5.772347120736369E7,1.00002685E8,6539.0,0,0,0,0,168,136,0.04997300408346407,0.039978403266771254,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,34,3,32,0,0,0,0,1.5342668819831575E15,3.78037606451722E7,1.534266967714016E15,1.534266867672259E15,NeedManualLabel
154.49.2.126-119.162.193.187-52543-80-6,154.49.2.126,52543,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100046287,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5488202275812593,0.0899583609734562,1.2505785875E7,3.5351390317706384E7,9.9996011E7,13.0,1.00039208E8,2.5009802E7,4.999445580894808E7,1.00001483E8,653.0,1.00040598E8,3.3346866E7,5.772598465707312E7,1.0000309E8,6257.0,0,0,0,0,168,136,0.04997686720747567,0.039981493765980536,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,34,3,32,0,0,0,0,1.534266881987654E15,3.78018018293685E7,1.534266967714074E15,1.534266867680351E15,NeedManualLabel
154.49.2.126-119.162.193.187-52547-80-6,154.49.2.126,52547,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100039322,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5489976831310392,0.08996462411050726,1.250491525E7,3.535176062086583E7,9.9996058E7,15.0,1.00031884E8,2.5007971E7,4.999568562607468E7,1.00001498E8,830.0,1.0003345E8,3.3344483333333332E7,5.7728399007380106E7,1.00003496E8,6335.0,0,0,0,0,168,136,0.049980346728059594,0.039984277382447676,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.534266881992029E15,3.7799899611427516E7,1.534266967714138E15,1.534266867687709E15,NeedManualLabel
154.49.2.126-119.162.193.187-52549-80-6,154.49.2.126,52549,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100031541,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5491959581028545,0.08997162205068898,1.2503942625E7,3.5352217997485496E7,9.9996218E7,21.0,1.00024547E8,2.500613675E7,4.999690722657736E7,1.00001497E8,1154.0,1.00025811E8,3.3341937E7,5.7730357798666455E7,1.00003212E8,6494.0,0,0,0,0,168,136,0.04998423447260499,0.039987387578084,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668819961622E15,3.7798154550485246E7,1.534266967714316E15,1.534266867695069E15,NeedManualLabel
154.49.2.126-119.162.193.187-52553-80-6,154.49.2.126,52553,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100022598,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5494238811913283,0.08997966639498806,1.2502824749999998E7,3.535260010644322E7,9.9996046E7,19.0,1.00016924E8,2.5004231E7,4.9998173472094916E7,1.00001491E8,402.0,1.00017088E8,3.3339029333333332E7,5.7731583633984044E7,1.0000172E8,5761.0,0,0,0,0,168,136,0.049988703552771144,0.03999096284221691,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668820000602E15,3.7796367169642605E7,1.534266967714162E15,1.534266867702702E15,NeedManualLabel
154.49.2.126-119.162.193.187-52555-80-6,154.49.2.126,52555,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100016524,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5495787076143537,0.0899851308569772,1.2502065499999998E7,3.535136260170323E7,9.9992224E7,13.0,1.00010081E8,2.500252025E7,4.9996865219233565E7,9.9997818E7,847.0,1.00010753E8,3.3336917666666668E7,5.773076838502344E7,9.9998667E7,5607.0,0,0,0,0,168,136,0.049991739364987325,0.03999339149198986,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668820054492E15,3.7793932921390384E7,1.534266967714031E15,1.534266867709571E15,NeedManualLabel
154.49.2.126-119.162.193.187-52228-80-6,154.49.2.126,52228,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100376986,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.540422961095883,0.08966198686220764,1.2547123250000002E7,3.533528906142797E7,9.9996983E7,16.0,1.00370065E8,2.509251625E7,4.994040486044022E7,1.00002707E8,3757.0,1.00371377E8,3.3457125666666668E7,5.7631464565824494E7,1.00003904E8,9300.0,0,0,0,0,168,136,0.049812214923448686,0.03984977193875895,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668818322682E15,3.788521311802086E7,1.534266967746989E15,1.534266867382664E15,NeedManualLabel
154.49.2.126-119.162.193.187-52243-80-6,154.49.2.126,52243,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100367130,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.540672429310273,0.08967079162271552,1.2545891249999998E7,3.533579231340847E7,9.9997016E7,22.0,1.00359924E8,2.5089981E7,4.9942096082723066E7,1.00002722E8,869.0,1.00361576E8,3.3453858666666668E7,5.7634563089100905E7,1.00004222E8,6289.0,0,0,0,0,168,136,0.04981710645706418,0.03985368516565134,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,34,3,32,0,0,0,0,1.5342668818372755E15,3.78830143381623E7,1.53426696774705E15,1.534266867392854E15,NeedManualLabel
154.49.2.126-119.162.193.187-52252-80-6,154.49.2.126,52252,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100359296,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.540870753019232,0.08967779128303172,1.2544911999999998E7,3.533623477256392E7,9.9997169E7,18.0,1.00353246E8,2.50883115E7,4.994318518167668E7,1.0000272E8,5674.0,1.0035364E8,3.3451213333333332E7,5.763595940293173E7,1.00003219E8,11740.0,0,0,0,0,168,136,0.049820995157239846,0.03985679612579188,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668818425168E15,3.788076116185951E7,1.534266967747228E15,1.534266867399551E15,NeedManualLabel
154.49.2.126-119.162.193.187-52268-80-6,154.49.2.126,52268,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100346612,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.541191923848909,0.08968912672407914,1.2543326500000002E7,3.533691527264519E7,9.9997283E7,12.0,1.0034086E8,2.5085215E7,4.994524540686192E7,1.00002722E8,515.0,1.00341E8,3.3447E7,5.763944765903911E7,1.00003035E8,5948.0,0,0,0,0,168,136,0.049827292624488415,0.03986183409959073,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.534266881847898E15,3.787843124749699E7,1.534266967747369E15,1.53426686741196E15,NeedManualLabel
154.49.2.126-119.162.193.187-52278-80-6,154.49.2.126,52278,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100342470,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5412968207778817,0.08969282896863112,1.254280875E7,3.533705683734272E7,9.9997134E7,14.0,1.00334487E8,2.508362175E7,4.994629449747983E7,1.00002716E8,248.0,1.00336662E8,3.3445554E7,5.764249458294253E7,1.00005117E8,5736.0,0,0,0,0,168,136,0.04982934942701729,0.03986347954161383,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668818519155E15,3.7876594820278764E7,1.534266967747245E15,1.534266867418354E15,NeedManualLabel
154.49.2.126-119.162.193.187-52288-80-6,154.49.2.126,52288,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100335877,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5414638076069243,0.08969872262142085,1.2541984625E7,3.5337425695231594E7,9.9997241E7,13.0,1.00328185E8,2.508204625E7,4.994732564999537E7,1.00002702E8,602.0,1.00329996E8,3.3443332E7,5.764424948550073E7,1.00004933E8,6157.0,0,0,0,0,168,136,0.04983262367856714,0.039866098942853714,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,34,3,32,0,0,0,0,1.5342668818556208E15,3.7875009043069996E7,1.534266967747383E15,1.534266867424672E15,NeedManualLabel
154.49.2.126-119.162.193.187-52298-80-6,154.49.2.126,52298,119.162.193.187,80,6,14/08/2018 10:44:27 PM,100328756,5,4,255.0,0.0,239.0,0.0,51.0,105.17128885774864,0.0,0.0,0.0,0.0,2.5416441922194273,0.08970508913715625,1.25410945E7,3.533756669266142E7,9.9996712E7,11.0,1.00321465E8,2.508036625E7,4.994796021299079E7,1.00001984E8,418.0,1.00323457E8,3.3441152333333332E7,5.7645325578048296E7,1.00004003E8,5635.0,0,0,0,0,168,136,0.04983616063175347,0.03986892850540278,0.0,239.0,25.5,75.08994606470296,5638.499999999999,0,2,0,3,8,0,0,0,0.0,28.333333333333332,51.0,0.0,0,0,0,0,0,0,0,28,0,0,28400,59,3,32,0,0,0,0,1.5342668818592538E15,3.787349044350851E7,1.534266967747595E15,1.534266867431413E15,NeedManualLabel
