Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.43.245-192.168.43.80-60094-80-6,192.168.43.245,60094,192.168.43.80,80,6,26/10/2018 01:59:17 PM,6730128,6,5,547.0,765.0,313.0,0.0,91.16666666666667,143.4272173147993,428.0,0.0,153.0,211.95990186825432,194.94428634938296,1.6344414251853754,673012.8,1615901.8889610018,5006429.0,10.0,1723699.0,344739.8,769927.5513366176,1722028.0,90.0,6729880.0,1682470.0,2360057.184393774,5006458.0,267.0,0,0,0,0,200,168,0.8915135046465684,0.7429279205388071,0.0,428.0,109.33333333333333,166.7967371238164,27821.151515151512,1,2,0,4,10,0,0,0,0.0,119.27272727272727,91.16666666666667,153.0,0,0,0,0,0,0,0,49,0,69,29200,243,2,32,0,0,0,0,1.3693711633064585E15,5.1351418436252194E14,1.540542559385758E15,5006400.0,NeedManualLabel
192.168.43.245-192.168.43.80-60102-80-6,192.168.43.245,60102,192.168.43.80,80,6,26/10/2018 01:59:27 PM,5002114,5,3,294.0,429.0,294.0,0.0,58.8,131.48079707698764,429.0,0.0,143.0,247.68326548234944,144.53888895774867,1.5993238058948678,714587.7142857142,1890041.530668018,5000799.0,6.0,5002114.0,1250528.5,2500180.3496671333,5000799.0,112.0,931.0,465.5,50.204581464244875,501.0,430.0,0,0,0,0,168,104,0.9995773786842923,0.5997464272105754,0.0,429.0,80.33333333333333,162.94017306974973,26549.5,1,2,0,2,7,0,0,0,0.0,90.375,58.8,143.0,0,0,0,0,0,0,0,36,0,53,29200,235,1,32,0,0,0,0,1.283785473970133E15,6.289238676348981E14,1.540542567764404E15,5000793.0,NeedManualLabel
192.168.43.245-192.168.43.80-0-0-0,192.168.43.245,0,192.168.43.80,0,0,26/10/2018 02:00:37 PM,119580695,118,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9735627059200482,508854.02127659577,511534.74068189267,1050730.0,238.0,1.19580036E8,1022051.58974359,9131.80681705608,1051384.0,1001006.0,1.19580401E8,1022054.7094017093,9160.235361623705,1051382.0,1000764.0,0,0,0,0,0,0,0.9867813529600241,0.9867813529600241,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5405426973352272E15,3.461745454683067E7,1.540542757170181E15,1.540542637591726E15,NeedManualLabel
192.168.43.245-192.168.43.80-60112-80-6,192.168.43.245,60112,192.168.43.80,80,6,26/10/2018 02:04:28 PM,5002632,5,3,323.0,428.0,323.0,0.0,64.6,144.4499913464864,428.0,0.0,142.66666666666666,247.10591521315982,150.12097631806617,1.5991582031218765,714661.7142857143,1890219.2365082693,5001276.0,6.0,5002632.0,1250658.0,2500412.012428885,5001276.0,176.0,964.0,482.0,25.45584412271571,500.0,464.0,0,0,0,0,168,104,0.9994738769511728,0.5996843261707038,0.0,428.0,83.44444444444444,167.64777892288873,28105.777777777777,1,2,0,2,7,0,0,0,0.0,93.875,64.6,142.66666666666666,0,0,0,0,0,0,0,40,0,53,29200,235,1,32,0,0,0,0,1.2837857244269438E15,6.289239903329421E14,1.540542868312518E15,5001270.0,NeedManualLabel
192.168.43.245-192.168.43.80-0-0-0,192.168.43.245,0,192.168.43.80,0,0,26/10/2018 02:02:38 PM,119489221,118,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975073550776601,508464.7702127658,511111.6639086411,1049238.0,191.0,1.19488715E8,1021271.0683760686,8296.64801209885,1049913.0,1000354.0,1.19488564E8,1021269.7777777776,8324.643029636833,1049909.0,1000284.0,0,0,0,0,0,0,0.9875367753883005,0.9875367753883005,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5405428179316115E15,3.457130833867997E7,1.54054287768255E15,1.540542758195846E15,NeedManualLabel
192.168.43.245-192.168.43.80-60144-80-6,192.168.43.245,60144,192.168.43.80,80,6,26/10/2018 02:06:01 PM,467,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8565.310492505352,155.66666666666666,150.4736964832503,322.0,29.0,467.0,233.5,166.17009357883867,351.0,116.0,0,0,0,0,0,0,0,0,0,104,40,6423.982869379015,2141.327623126338,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,28960,0,32,0,0,0,0,1.540542961786358E15,0.0,1.540542961786358E15,1.540542961786358E15,NeedManualLabel
192.168.43.80-192.168.43.245-80-60144-6,192.168.43.80,80,192.168.43.245,60144,6,26/10/2018 02:06:01 PM,557,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3590.664272890485,557.0,0.0,557.0,557.0,557.0,557.0,0.0,557.0,557.0,0,0,0,0,0,0,0,0,0,64,0,3590.664272890485,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,227,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.43.245-192.168.43.80-54895-80-6,192.168.43.245,54895,192.168.43.80,80,6,26/10/2018 02:06:01 PM,1823566,106,104,14874.0,14815.0,176.0,0.0,140.32075471698116,31.83754811384142,402.0,0.0,142.45192307692307,36.549442455921074,16280.737851001828,115.15897971337478,8725.196172248805,10309.938925562625,44438.0,6.0,1823014.0,17362.0380952381,8759.05757896429,44904.0,284.0,1823294.0,17701.883495145627,8676.80670489649,47979.0,71.0,0,0,0,0,3400,3336,58.127865950560604,57.03111376281418,0.0,402.0,140.70616113744077,35.46666993312651,1257.8846761453399,1,2,0,202,209,0,0,0,0.0,141.3761904761905,140.32075471698113,142.45192307692307,0,0,0,0,202,16286,0,70,0,70,29200,1073,101,32,0,0,0,0,1.5405429628196295E15,566774.1683602902,1.54054296374012E15,1.540542961917615E15,NeedManualLabel
192.168.43.245-192.168.43.80-58229-80-6,192.168.43.245,58229,192.168.43.80,80,6,26/10/2018 02:06:01 PM,1929919,110,104,14937.0,14693.0,157.0,0.0,135.79090909090917,40.95468416590797,374.0,0.0,141.27884615384616,33.37938923707532,15352.975953913092,110.88548275860282,9060.65258215963,11792.200234847249,61038.0,6.0,1929583.0,17702.596330275228,11521.12766963314,61038.0,183.0,1929748.0,18735.41747572816,15036.878786428078,102962.0,23.0,0,0,0,0,3528,3336,56.99721076376781,53.888271994835016,0.0,374.0,137.81395348837214,38.56518684209958,1487.2736361660502,1,2,0,202,213,0,0,0,0.0,138.45794392523365,135.79090909090908,141.27884615384616,0,0,0,0,202,15366,0,69,0,68,29200,1073,101,32,0,0,0,0,1.5405429629530315E15,621142.483947644,1.540542963853214E15,1.540542961924002E15,NeedManualLabel
192.168.43.245-192.168.43.80-43139-80-6,192.168.43.245,43139,192.168.43.80,80,6,26/10/2018 02:06:01 PM,2035831,107,104,14906.0,14945.0,168.0,0.0,139.30841121495325,34.52765126922087,394.0,0.0,143.701923076923,38.48310177830605,14662.808455122258,103.64318059799659,9694.433333333329,12281.026309443261,70852.0,6.0,2035477.0,19202.613207547165,11412.801265054668,70852.0,254.0,2035534.0,19762.466019417472,13154.02349452145,102309.0,32.0,0,0,0,0,3432,3336,52.55839016106936,51.08479043692723,0.0,394.0,140.8066037735848,37.69703816006389,1421.066686041313,1,2,0,202,210,0,0,0,0.0,141.4739336492891,139.30841121495328,143.70192307692307,0,0,0,0,202,14667,0,70,0,70,29200,1073,101,32,0,0,0,0,1.5405429629919152E15,591332.2197854435,1.540542963921026E15,1.540542961886724E15,NeedManualLabel
192.168.43.245-192.168.43.80-36377-80-6,192.168.43.245,36377,192.168.43.80,80,6,26/10/2018 02:06:01 PM,2472478,113,104,15053.0,14462.0,161.0,0.0,133.21238938053102,46.36220969701386,162.0,0.0,139.05769230769226,24.15396685870051,11937.416632220791,87.76620054859941,11446.657407407412,33249.438927852134,469480.0,7.0,2472478.0,22075.69642857142,43830.54680291075,469665.0,196.0,2472201.0,24001.951456310664,46056.70552600765,469480.0,267.0,0,0,0,0,3624,3336,45.70313669120615,42.06306385739327,0.0,162.0,135.38990825688074,38.46692623301774,1479.704413816428,1,2,0,202,216,0,0,0,0.0,136.01382488479263,133.21238938053096,139.05769230769232,0,0,0,0,202,11950,0,69,0,66,29200,1073,101,32,0,0,0,0,1.5405429634512895E15,627074.9031505698,1.54054296439473E15,1.54054296192331E15,NeedManualLabel
192.168.43.245-192.168.43.80-50639-80-6,192.168.43.245,50639,192.168.43.80,80,6,26/10/2018 02:06:01 PM,2817160,110,104,14970.0,14716.0,171.0,0.0,136.09090909090904,41.1068300435608,397.0,0.0,141.5000000000001,34.97433178053793,10537.56265174857,75.96302659415866,13226.103286384978,42039.467601702156,486039.0,5.0,2816636.0,25840.697247706426,56162.592231791874,486039.0,238.0,2816878.0,27348.33009708738,63781.70067202237,530191.0,109.0,0,0,0,0,3528,3336,39.04641553905352,36.91661105510514,0.0,397.0,138.07441860465113,39.32210677026333,1546.2280808519895,1,2,0,202,213,0,0,0,0.0,138.7196261682243,136.0909090909091,141.5,0,0,0,0,202,10541,0,69,0,68,29200,1073,101,32,0,0,0,0,1.5405429631755915E15,759234.98494038,1.54054296472424E15,1.540542961907975E15,NeedManualLabel
192.168.43.245-192.168.43.80-34891-80-6,192.168.43.245,34891,192.168.43.80,80,6,26/10/2018 02:06:02 PM,3100592,110,104,15149.0,14462.0,164.0,0.0,137.71818181818182,41.565275693213884,162.0,0.0,139.05769230769226,24.15396685870051,9550.111720600453,69.0190776471074,14556.769953051647,94448.78088098529,1368735.0,5.0,3100592.0,28445.798165137603,130881.03438257004,1368912.0,143.0,3100294.0,30099.941747572808,134931.43310540702,1368735.0,328.0,0,0,0,0,3528,3336,35.4770959868309,33.54198166027649,0.0,164.0,137.7255813953488,35.359357398266496,1250.2841556183434,1,2,0,202,213,0,0,0,0.0,138.36915887850466,137.71818181818182,139.05769230769232,0,0,0,0,201,17019,0,70,0,67,29200,1073,101,32,0,0,0,0,1.540542964268237E15,558429.8382999359,1.540542965126037E15,1.540542962026953E15,NeedManualLabel
192.168.43.245-192.168.43.80-56533-80-6,192.168.43.245,56533,192.168.43.80,80,6,26/10/2018 02:06:01 PM,3299938,106,104,14972.0,14818.0,179.0,0.0,141.2452830188679,32.17328419097783,405.0,0.0,142.4807692307693,36.756871299827125,9027.442333765059,63.6375592511132,15789.177033492826,94296.39221253507,1363587.0,9.0,3299342.0,31422.30476190477,131543.18616180212,1363587.0,251.0,3299688.0,32035.805825242714,137173.2698618407,1408223.0,129.0,0,0,0,0,3400,3336,32.12181562199047,31.515743629122728,0.0,405.0,141.18483412322283,35.72086168301535,1275.9799593771143,1,2,0,202,209,0,0,0,0.0,141.85714285714286,141.24528301886792,142.48076923076923,0,0,0,0,101,15750,0,71,0,70,29200,1073,101,32,0,0,0,0,1.5405429633222012E15,1188759.316832539,1.540542965214775E15,1.540542961915991E15,NeedManualLabel
192.168.43.245-192.168.43.80-49671-80-6,192.168.43.245,49671,192.168.43.80,80,6,26/10/2018 02:06:01 PM,3509260,107,105,15111.0,14462.0,159.0,0.0,141.22429906542058,34.921288422927105,162.0,0.0,137.7333333333333,27.603743707451468,8427.132785829492,60.41159674689251,16631.563981042666,103739.69607490543,1469533.0,8.0,3508910.0,33102.92452830191,144898.38083933483,1469822.0,248.0,3509025.0,33740.62499999999,146408.3002156062,1469533.0,11.0,0,0,0,0,3432,3368,30.4907587354599,29.92083801143261,0.0,162.0,138.84037558685452,32.83208945485311,1077.9460979714768,1,2,0,202,211,0,0,0,0.0,139.49528301886792,141.22429906542055,137.73333333333332,0,0,0,0,201,14450,0,71,0,68,29200,1073,101,32,0,0,0,0,1.5405429645404675E15,613157.7585211924,1.540542965431533E15,1.540542961923244E15,NeedManualLabel
192.168.43.245-192.168.43.80-36005-80-6,192.168.43.245,36005,192.168.43.80,80,6,26/10/2018 02:06:03 PM,1789276,106,105,15147.0,14462.0,167.0,0.0,142.8962264150943,32.37133630537774,162.0,0.0,137.7333333333333,27.603743707451468,16548.03395339791,117.92479192701406,8520.361904761916,12882.780646250367,98269.0,2.0,1788903.0,17037.17142857142,14220.735128851287,98269.0,90.0,1789068.0,17202.576923076926,16786.51767590127,140146.0,2.0,0,0,0,0,3400,3368,59.24183859840516,58.68295332860889,0.0,167.0,139.66509433962264,31.568718521514054,996.5839890905844,1,2,0,202,210,0,0,0,0.0,140.32701421800948,142.89622641509433,137.73333333333332,0,0,0,0,202,16551,0,71,0,68,29200,1073,101,32,0,0,0,0,1.5405429646291508E15,512440.70296866074,1.5405429655504E15,1.540542963762008E15,NeedManualLabel
192.168.43.245-192.168.43.80-59697-80-6,192.168.43.245,59697,192.168.43.80,80,6,26/10/2018 02:06:02 PM,3798866,110,105,15099.0,14462.0,161.0,0.0,137.26363636363644,41.42367298904399,162.0,0.0,137.7333333333333,27.603743707451468,7781.53269949506,56.59583675760082,17751.71028037383,119384.86859433466,1714452.0,6.0,3798637.0,34849.88073394494,165909.70672955664,1714612.0,67.0,3798675.0,36525.721153846156,170861.87637912465,1714452.0,11.0,0,0,0,0,3528,3368,28.956009503888794,27.63982725371203,0.0,162.0,136.85648148148147,36.41546763912829,1326.0862833763995,1,2,0,202,214,0,0,0,0.0,137.49302325581397,137.26363636363635,137.73333333333332,0,0,0,0,201,14118,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429645268135E15,657443.7614242043,1.540542965825282E15,1.540542962027042E15,NeedManualLabel
192.168.43.245-192.168.43.80-49367-80-6,192.168.43.245,49367,192.168.43.80,80,6,26/10/2018 02:06:01 PM,4538252,116,104,14938.0,14556.0,159.0,0.0,128.77586206896547,50.10043585801844,237.0,0.0,139.9615384615385,25.99175488269311,6498.978020612341,48.47681442105903,20722.61187214612,107859.38200833632,1318388.0,5.0,4538012.0,39460.973913043454,146677.9144530245,1318388.0,262.0,4537963.0,44057.89320388348,161007.85288873778,1362970.0,5.0,0,0,0,0,3720,3336,25.56050214928567,22.91631227177336,0.0,237.0,133.4570135746606,41.723812779501664,1740.8765528589063,1,2,0,202,219,0,0,0,0.0,134.06363636363636,128.77586206896552,139.96153846153845,0,0,0,0,101,9289,0,67,0,66,29200,1073,101,32,0,0,0,0,1.5405429640847815E15,1620473.2423173164,1.54054296642799E15,1.540542961890502E15,NeedManualLabel
192.168.43.245-192.168.43.80-49917-80-6,192.168.43.245,49917,192.168.43.80,80,6,26/10/2018 02:06:03 PM,2646390,114,105,14991.0,14462.0,160.0,0.0,131.49999999999994,47.64326322759023,162.0,0.0,137.7333333333333,27.603743707451468,11129.50094279377,82.75424257195652,12139.40366972477,26819.1554632611,261682.0,3.0,2645916.0,23415.18584070796,33805.80416684301,261682.0,215.0,2646082.0,25443.09615384616,41236.42622954661,304935.0,3.0,0,0,0,0,3656,3368,43.077550927867776,39.67669164408874,0.0,162.0,133.8772727272726,40.310987792663404,1624.9757368202581,1,2,0,202,218,0,0,0,0.0,134.48858447488584,131.5,137.73333333333332,0,0,0,0,202,11131,0,68,0,66,29200,1073,101,32,0,0,0,0,1.5405429652562112E15,786372.4959248903,1.540542966520157E15,1.540542963874732E15,NeedManualLabel
192.168.43.245-192.168.43.80-49017-80-6,192.168.43.245,49017,192.168.43.80,80,6,26/10/2018 02:06:05 PM,1729922,104,104,15010.0,14462.0,162.0,0.0,144.3269230769232,25.591049067640316,162.0,0.0,139.05769230769232,24.153966858700507,17036.606274733775,120.23663494654673,8357.111111111113,9943.112500924497,41854.0,5.0,1729423.0,16790.51456310679,8603.608171340808,42442.0,197.0,1729639.0,16792.611650485436,8596.999479108074,42171.0,87.0,0,0,0,0,3336,3336,60.118317473273365,60.118317473273365,0.0,162.0,141.01435406698573,26.76203511953861,716.2065237394179,1,2,0,202,207,0,0,0,1.0,141.69230769230768,144.32692307692307,139.05769230769232,0,0,0,0,202,17042,0,72,0,69,29200,1073,101,32,0,0,0,0,1.5405429659086845E15,491096.67825938127,1.540542966878181E15,1.540542965149311E15,NeedManualLabel
192.168.43.245-192.168.43.80-58815-80-6,192.168.43.245,58815,192.168.43.80,80,6,26/10/2018 02:06:04 PM,2591546,116,104,15051.0,14462.0,162.0,0.0,129.75000000000003,50.48992581392502,162.0,0.0,139.05769230769232,24.153966858700507,11388.182961058765,84.89141230755695,11833.54337899543,26687.976812433713,257182.0,4.0,2590930.0,22529.826086956527,33706.634067010964,257182.0,230.0,2591233.0,25157.601941747573,42584.48378324074,300729.0,117.0,0,0,0,0,3720,3336,44.76092648943912,40.13048581811783,0.0,162.0,133.5429864253395,41.33669081342095,1708.72200740436,1,2,0,202,219,0,0,0,0.0,134.15,129.75,139.05769230769232,0,0,0,0,202,11391,0,68,0,65,29200,1073,101,32,0,0,0,0,1.5405429656736082E15,888193.928481125,1.540542966990112E15,1.540542964399659E15,NeedManualLabel
192.168.43.245-192.168.43.80-52189-80-6,192.168.43.245,52189,192.168.43.80,80,6,26/10/2018 02:06:03 PM,3202882,116,105,15087.0,14462.0,167.0,0.0,130.0603448275862,50.58050643463753,162.0,0.0,137.7333333333333,27.603743707451468,9225.753555703895,69.00035655387867,14558.554545454544,41699.44730075917,452105.0,6.0,3202418.0,27847.113043478254,54627.11790824035,452305.0,142.0,3202689.0,30795.086538461535,61797.81955953483,452105.0,16.0,0,0,0,0,3720,3368,36.217381720587895,32.78297483329077,0.0,167.0,133.10360360360357,42.25009663525415,1785.070665688314,1,2,0,202,220,0,0,0,0.0,133.7058823529412,130.06034482758622,137.73333333333332,0,0,0,0,202,9226,0,68,0,65,29200,1073,101,32,0,0,0,0,1.5405429657589782E15,930873.7308416442,1.540542967145795E15,1.5405429639438E15,NeedManualLabel
192.168.43.245-192.168.43.80-47751-80-6,192.168.43.245,47751,192.168.43.80,80,6,26/10/2018 02:06:05 PM,1932159,108,104,15051.0,14462.0,161.0,0.0,139.36111111111111,37.20955015923949,162.0,0.0,139.05769230769232,24.153966858700507,15274.622844186219,109.72181896003383,9157.151658767765,11834.511330999549,90765.0,4.0,1931715.0,18053.411214953278,11471.78990241523,90765.0,189.0,1931880.0,18756.11650485437,14230.117845888071,134341.0,4.0,0,0,0,0,3464,3336,55.89602097963988,53.82579798039396,0.0,162.0,138.5586854460094,32.76074765543428,1073.2665869430427,1,2,0,202,211,0,0,0,0.0,139.21226415094338,139.36111111111111,139.05769230769232,0,0,0,0,202,15278,0,70,0,68,29200,1073,101,32,0,0,0,0,1.5405429661052205E15,570341.5390935374,1.54054296714774E15,1.540542965216426E15,NeedManualLabel
192.168.43.245-192.168.43.80-42593-80-6,192.168.43.245,42593,192.168.43.80,80,6,26/10/2018 02:06:04 PM,2705522,110,104,15072.0,14462.0,164.0,0.0,137.01818181818186,41.416431127103266,162.0,0.0,139.05769230769232,24.153966858700507,10916.19288255649,79.09749024402684,12701.981220657275,31606.70936265739,323408.0,5.0,2705507.0,24821.16513761468,40922.91730769541,323408.0,203.0,2705207.0,26264.145631067964,47531.48234249235,366809.0,32.0,0,0,0,0,3528,3336,40.657588443191365,38.43990180083547,0.0,164.0,137.36744186046502,35.27210462845489,1244.1213649206688,1,2,0,202,213,0,0,0,0.0,138.00934579439252,137.01818181818183,139.05769230769232,0,0,0,0,202,10918,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429658707952E15,800862.0486563704,1.540542967451604E15,1.540542964746497E15,NeedManualLabel
192.168.43.245-192.168.43.80-40933-80-6,192.168.43.245,40933,192.168.43.80,80,6,26/10/2018 02:06:05 PM,1983479,110,104,14975.0,14462.0,163.0,0.0,136.13636363636368,41.06885631634524,162.0,0.0,139.05769230769232,24.153966858700507,14841.094864125105,107.89123555127128,9312.107981220659,11357.162626596675,50361.0,6.0,1982972.0,18192.403669724772,10334.136103332907,50361.0,241.0,1983077.0,19253.174757281566,12298.046535796304,92055.0,8.0,0,0,0,0,3528,3336,55.45811173196187,52.43312381930941,0.0,163.0,136.91627906976746,35.07178839509281,1230.0303412301666,1,2,0,202,213,0,0,0,0.0,137.55607476635515,136.13636363636363,139.05769230769232,0,0,0,0,202,14846,0,69,0,67,29200,1073,101,32,0,0,0,0,1.54054296649637E15,593550.6361966399,1.540542967542037E15,1.540542965559629E15,NeedManualLabel
192.168.43.245-192.168.43.80-40161-80-6,192.168.43.245,40161,192.168.43.80,80,6,26/10/2018 02:06:05 PM,2544615,110,104,15018.0,14462.0,161.0,0.0,136.52727272727273,41.21741617524647,162.0,0.0,139.05769230769232,24.153966858700507,11585.24963501355,84.09916627859225,11946.549295774646,18890.392902304982,214275.0,5.0,2544077.0,23340.15596330274,21296.899125344044,214275.0,120.0,2544424.0,24703.145631067957,26204.992478012686,255077.0,12.0,0,0,0,0,3528,3336,43.22854341422966,40.87062286436259,0.0,162.0,137.11627906976747,35.156532011837086,1235.9817430993257,1,2,0,202,213,0,0,0,0.0,137.7570093457944,136.52727272727273,139.05769230769232,0,0,0,0,202,11586,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429665886362E15,788342.2403826213,1.540542967990974E15,1.540542965447537E15,NeedManualLabel
192.168.43.245-192.168.43.80-46313-80-6,192.168.43.245,46313,192.168.43.80,80,6,26/10/2018 02:06:07 PM,5039796,108,105,14928.0,14462.0,160.0,0.0,138.22222222222223,36.920306529983094,162.0,0.0,137.7333333333333,27.603743707451468,5831.585246704431,42.2636154320532,23772.622641509417,208072.26963834977,3034774.0,9.0,5039261.0,47095.897196261685,291734.7839021152,3035075.0,169.0,5039406.0,48455.82692307695,295889.40622939734,3034774.0,9.0,0,0,0,0,3464,3368,21.429438810618525,20.83417662143468,0.0,162.0,137.3364485981308,33.84997109595334,1145.820543196877,1,2,0,202,212,0,0,0,0.0,137.981220657277,138.22222222222223,137.73333333333332,0,0,0,0,201,14594,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429714794755E15,831201.1334643505,1.540542972600603E15,1.540542967561792E15,NeedManualLabel
192.168.43.245-192.168.43.80-38779-80-6,192.168.43.245,38779,192.168.43.80,80,6,26/10/2018 02:06:08 PM,4619333,104,105,15045.0,14462.0,164.0,0.0,144.6634615384616,25.61007484433589,162.0,0.0,137.7333333333333,27.603743707451468,6387.718746407761,45.24462730874782,22208.331730769234,178838.07027636608,2584420.0,12.0,4618976.0,44844.427184466,252816.8699798024,2584633.0,232.0,4618956.0,44413.03846153847,251603.99298512083,2584420.0,35.0,0,0,0,0,3336,3368,22.51407291918552,22.7305543895623,0.0,164.0,140.50952380952373,28.44843239955855,809.3133059922525,1,2,0,202,208,0,0,0,1.0,141.1818181818182,144.66346153846155,137.73333333333332,0,0,0,0,201,14432,0,71,0,69,29200,1073,101,32,0,0,0,0,1.540542971519846E15,799482.8849337847,1.540542972631379E15,1.540542968012791E15,NeedManualLabel
192.168.43.245-192.168.43.80-54227-80-6,192.168.43.245,54227,192.168.43.80,80,6,26/10/2018 02:06:07 PM,5271318,110,105,15090.0,14462.0,162.0,0.0,137.1818181818181,41.484203209534364,162.0,0.0,137.7333333333333,27.603743707451468,5606.188053917445,40.7867633863106,24632.32710280372,213367.0266864129,3125667.0,4.0,5270856.0,48356.47706422017,297763.93428804685,3125883.0,171.0,5270887.0,50681.605769230744,304946.3249237054,3125667.0,8.0,0,0,0,0,3528,3368,20.867646383693792,19.919117002616805,0.0,162.0,136.81481481481478,36.44993971300674,1328.598105081826,1,2,0,202,214,0,0,0,0.0,137.45116279069768,137.1818181818182,137.73333333333332,0,0,0,0,201,13712,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429715301665E15,842546.0994698857,1.540542972741654E15,1.540542967470819E15,NeedManualLabel
192.168.43.245-192.168.43.80-46205-80-6,192.168.43.245,46205,192.168.43.80,80,6,26/10/2018 02:06:06 PM,5960070,112,105,15023.0,14462.0,161.0,0.0,134.13392857142867,44.770987938662486,162.0,0.0,137.7333333333333,27.603743707451468,4947.089547605984,36.40896835104286,27592.916666666697,249986.33238622977,3680104.0,8.0,5959690.0,53690.900900900924,347523.5845650808,3680362.0,157.0,5959748.0,57305.26923076924,358961.0813999073,3680104.0,8.0,0,0,0,0,3592,3368,18.79172560053825,17.61724275050461,0.0,162.0,135.25229357798167,38.45022659999333,1478.4199255908343,1,2,0,202,216,0,0,0,0.0,135.87557603686636,134.13392857142858,137.73333333333332,0,0,0,0,201,12870,0,69,0,66,29200,1073,101,32,0,0,0,0,1.5405429716159502E15,939630.7151259416,1.540542972858829E15,1.540542966899883E15,NeedManualLabel
192.168.43.245-192.168.43.80-33411-80-6,192.168.43.245,33411,192.168.43.80,80,6,26/10/2018 02:06:06 PM,6456267,110,105,15066.0,14462.0,163.0,0.0,136.96363636363637,41.38384369250442,162.0,0.0,137.7333333333333,27.603743707451468,4573.54071633035,33.300977174580915,30169.47196261681,274299.93146382284,4017545.0,9.0,6455806.0,59227.57798165134,383022.7587807837,4017953.0,113.0,6456028.0,62077.192307692305,392257.33338435803,4017545.0,9.0,0,0,0,0,3528,3368,17.037709252111163,16.263267922469748,0.0,163.0,136.7037037037037,36.39109506695649,1324.3118001722648,1,2,0,202,214,0,0,0,0.0,137.33953488372094,136.96363636363637,137.73333333333332,0,0,0,0,201,12048,0,70,0,67,29200,1073,101,32,0,0,0,0,1.540542971717018E15,993506.4659692678,1.540542972997809E15,1.540542966542364E15,NeedManualLabel
