Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.107-192.168.1.101-58608-49153-6,192.168.1.107,58608,192.168.1.101,49153,6,17/05/2016 03:04:02 AM,70,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,28571.428571428572,70.0,0.0,70.0,70.0,70.0,70.0,0.0,70.0,70.0,0,0,0,0,0,0,0,0,0,40,0,28571.428571428572,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,254,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
125.88.177.98-73.128.209.141-18412-22-6,125.88.177.98,18412,73.128.209.141,22,6,17/05/2016 03:04:02 AM,5191867,7,0,236.0,0.0,100.0,0.0,33.71428571428571,44.353557864483605,0,0,0,0,45.45570986313786,1.3482625806862925,865311.1666666667,1297193.8609303418,2667454.0,20.0,5191867.0,865311.1666666667,1297193.8609303418,2667454.0,20.0,0,0,0,0,0,0,0,0,0,224,0,1.3482625806862925,0.0,0.0,100.0,29.5,42.758457809955146,1828.2857142857142,1,0,0,3,7,0,0,0,0.0,33.714285714285715,33.714285714285715,0.0,0,0,0,0,0,0,1,33,0,0,258,0,3,32,0,0,0,0,1.4634344452018422E15,2055195.683346922,1.463434447661251E15,1.46343444263095E15,NeedManualLabel
192.168.1.100-125.88.177.98-22-18412-6,192.168.1.100,22,125.88.177.98,18412,6,17/05/2016 03:04:02 AM,5442155,6,7,204.0,236.0,68.0,0.0,34.0,37.2451339103513,100.0,0.0,33.71428571428571,44.353557864483605,80.85032491724327,2.388759599827642,453512.9166666666,865184.2441805474,2419451.0,36.0,5441480.0,1088296.0,1099908.483130301,2419451.0,265799.0,5192308.0,865384.6666666666,1297260.5513640915,2667661.0,712.0,1,0,0,0,192,224,1.102504430689681,1.2862551691379611,0.0,100.0,36.285714285714285,39.049137824479104,1524.8351648351647,1,0,0,6,13,0,0,0,1.0,39.07692307692308,34.0,33.714285714285715,0,0,0,0,0,0,0,15,0,18,247,258,2,32,0,0,0,0,1.4634344451206628E15,2042677.7150333629,1.463434447704297E15,1.463434442339146E15,NeedManualLabel
192.168.1.107-192.168.1.1-58610-49152-6,192.168.1.107,58610,192.168.1.1,49152,6,17/05/2016 03:04:15 AM,5899,4,0,250.0,0.0,250.0,0.0,62.5,125.0,0,0,0,0,42380.06441769792,678.0810306831667,1966.3333333333333,2184.6872392480655,4428.0,258.0,5899.0,1966.3333333333333,2184.6872392480655,4428.0,258.0,0,0,0,0,0,0,0,0,0,92,0,678.0810306831667,0.0,0.0,250.0,50.0,111.80339887498948,12500.0,1,1,0,1,3,0,0,0,0.0,62.5,62.5,0.0,0,0,0,0,0,0,1,62,0,0,8192,0,1,20,0,0,0,0,1.463434455912478E15,0.0,1.463434455912478E15,1.463434455912478E15,NeedManualLabel
125.88.177.98-73.128.209.141-51506-22-6,125.88.177.98,51506,73.128.209.141,22,6,17/05/2016 03:04:07 AM,9415165,18,0,1323.0,0.0,648.0,0.0,73.5,158.23000756530868,0,0,0,0,140.51798348727823,1.9118092991466427,553833.2352941176,832905.1864533059,2671247.0,10326.0,9415165.0,553833.2352941176,832905.1864533059,2671247.0,10326.0,0,0,0,0,0,0,0,0,0,584,0,1.9118092991466427,0.0,0.0,648.0,69.63157894736842,154.69367958298741,23930.134502923975,1,1,0,9,17,0,0,0,0.0,73.5,73.5,0.0,0,0,0,0,7,552,1,73,0,0,29200,0,9,32,0,0,0,0,1.4634344497380052E15,1823206.724182196,1.46343445420232E15,1.463434447732994E15,NeedManualLabel
125.88.177.98-192.168.1.100-51506-22-6,125.88.177.98,51506,192.168.1.100,22,6,17/05/2016 03:04:07 AM,9414162,18,17,1323.0,2148.0,648.0,0.0,73.5,158.23000756530868,944.0,0.0,126.35294117647061,291.6609635296757,368.69983754262995,3.717803029095952,276887.11764705885,562167.9898543089,2393125.0,23.0,9414162.0,553774.2352941176,833106.354977602,2671267.0,10251.0,9136026.0,571001.625,739431.5056003383,2393125.0,115.0,0,0,0,0,584,552,1.9120129863922037,1.8057900427037479,0.0,944.0,96.41666666666667,228.0768510831382,52019.049999999996,1,2,0,17,34,0,0,0,0.0,99.17142857142858,73.5,126.3529411764706,0,0,0,0,12,1479,0,37,0,61,29200,247,9,32,0,0,0,0,1.4634344500261372E15,2324194.6315919985,1.463434456860164E15,1.463434447728881E15,NeedManualLabel
192.168.1.100-125.88.177.98-22-51506-6,192.168.1.100,22,125.88.177.98,51506,6,17/05/2016 03:04:17 AM,1239,3,1,0.0,52.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,0.0,41969.33010492332,3228.410008071025,413.0,399.4546282120161,823.0,25.0,1239.0,619.5,287.79245994292484,823.0,416.0,0,0,0,0,0,0,0,0,0,108,32,2421.3075060532688,807.1025020177563,0.0,52.0,10.4,23.25510696599781,540.8,1,0,0,1,4,0,0,0,0.0,13.0,0.0,52.0,0,0,0,0,0,0,0,0,0,13,247,258,0,32,0,0,0,0,1.463434457138354E15,0.0,1.463434457138354E15,1.463434457138354E15,NeedManualLabel
192.168.1.107-192.168.1.101-58611-49153-6,192.168.1.107,58611,192.168.1.101,49153,6,17/05/2016 03:04:22 AM,1090,3,4,62.0,2010.0,62.0,0.0,20.666666666666668,35.7957166897568,1749.0,0.0,502.5,840.0589265045637,1900917.4311926605,6422.018348623853,181.66666666666666,154.96279123282036,398.0,15.0,544.0,272.0,43.840620433565945,303.0,241.0,864.0,288.0,142.51666569212176,398.0,127.0,0,0,0,0,72,92,2752.293577981651,3669.7247706422017,0.0,1749.0,259.0,608.7830953162687,370616.85714285716,1,2,0,3,6,0,0,0,1.0,296.0,20.666666666666668,502.5,0,0,0,0,0,0,0,8,0,287,8192,29,1,20,0,0,0,0,1.463434462408459E15,396.70049094233406,1.463434462408964E15,1.463434462408037E15,NeedManualLabel
192.168.1.107-192.168.1.101-58611-49153-6,192.168.1.107,58611,192.168.1.101,49153,6,17/05/2016 03:04:22 AM,110,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18181.81818181818,110.0,0.0,110.0,110.0,110.0,110.0,0.0,110.0,110.0,0,0,0,0,0,0,0,0,0,40,0,18181.81818181818,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.101-58612-49153-6,192.168.1.107,58612,192.168.1.101,49153,6,17/05/2016 03:04:22 AM,916,3,4,54.0,479.0,54.0,0.0,18.0,31.176914536239792,260.0,0.0,119.75,139.28478021664822,581877.729257642,7641.921397379912,152.66666666666666,100.39455496523038,248.0,21.0,342.0,171.0,138.59292911256333,269.0,73.0,895.0,298.3333333333333,232.31515949961883,553.0,98.0,0,0,0,0,72,92,3275.109170305677,4366.812227074236,0.0,260.0,66.625,108.86812139989767,11852.267857142857,1,2,0,3,6,0,0,0,1.0,76.14285714285714,18.0,119.75,0,0,0,0,0,0,0,7,0,68,8192,29,1,20,0,0,0,0,1.4634344624105052E15,226.7353449876456,1.463434462410734E15,1.463434462410242E15,NeedManualLabel
192.168.1.107-192.168.1.101-58612-49153-6,192.168.1.107,58612,192.168.1.101,49153,6,17/05/2016 03:04:22 AM,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,0,0,0,0,0,40,0,95238.09523809524,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,254,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.101-58613-49153-6,192.168.1.107,58613,192.168.1.101,49153,6,17/05/2016 03:04:22 AM,1211,3,5,62.0,2010.0,62.0,0.0,20.666666666666668,35.7957166897568,1460.0,0.0,402.0,607.2935863320146,1710982.6589595375,6606.110652353426,173.0,71.93052203341777,258.0,49.0,608.0,304.0,76.36753236814714,358.0,250.0,1052.0,263.0,229.79846242595562,583.0,49.0,0,0,0,0,72,112,2477.291494632535,4128.819157720892,0.0,1460.0,230.22222222222223,475.6660534917795,226258.19444444444,1,2,0,3,7,0,0,0,1.0,259.0,20.666666666666668,402.0,0,0,0,0,4,3436152,0,7,0,251,8192,29,1,20,0,0,0,0,1.463434462508762E15,303.5933087790583,1.463434462509092E15,1.463434462508387E15,NeedManualLabel
192.168.1.107-192.168.1.101-58613-49153-6,192.168.1.107,58613,192.168.1.101,49153,6,17/05/2016 03:04:22 AM,154,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12987.012987012988,154.0,0.0,154.0,154.0,154.0,154.0,0.0,154.0,154.0,0,0,0,0,0,0,0,0,0,40,0,12987.012987012988,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.101-58614-49153-6,192.168.1.107,58614,192.168.1.101,49153,6,17/05/2016 03:04:22 AM,992,3,4,54.0,479.0,54.0,0.0,18.0,31.176914536239792,260.0,0.0,119.75,139.28478021664822,537298.3870967742,7056.451612903225,165.33333333333334,46.9112637504754,252.0,120.0,437.0,218.5,106.77312395916867,294.0,143.0,872.0,290.6666666666667,146.86842183850595,453.0,167.0,0,0,0,0,72,92,3024.1935483870966,4032.258064516129,0.0,260.0,66.625,108.86812139989767,11852.267857142857,1,2,0,3,6,0,0,0,1.0,76.14285714285714,18.0,119.75,0,0,0,0,0,0,0,7,0,68,8192,29,1,20,0,0,0,0,1.463434462510666E15,226.40818595330572,1.463434462510966E15,1.463434462510451E15,NeedManualLabel
192.168.1.107-192.168.1.101-58614-49153-6,192.168.1.107,58614,192.168.1.101,49153,6,17/05/2016 03:04:22 AM,56,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35714.28571428572,56.0,0.0,56.0,56.0,56.0,56.0,0.0,56.0,56.0,0,0,0,0,0,0,0,0,0,40,0,35714.28571428572,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,254,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.1-58615-49152-6,192.168.1.107,58615,192.168.1.1,49152,6,17/05/2016 03:04:24 AM,6003,4,0,250.0,0.0,250.0,0.0,62.5,125.0,0,0,0,0,41645.84374479427,666.3334999167083,2001.0,2408.0589693776187,4717.0,127.0,6003.0,2001.0,2408.0589693776187,4717.0,127.0,0,0,0,0,0,0,0,0,0,92,0,666.3334999167083,0.0,0.0,250.0,50.0,111.80339887498948,12500.0,1,1,0,1,3,0,0,0,0.0,62.5,62.5,0.0,0,0,0,0,0,0,1,62,0,0,8192,0,1,20,0,0,0,0,1.463434464522833E15,0.0,1.463434464522833E15,1.463434464522833E15,NeedManualLabel
192.168.1.107-192.168.1.1-58616-49152-6,192.168.1.107,58616,192.168.1.1,49152,6,17/05/2016 03:04:25 AM,6025,4,0,250.0,0.0,250.0,0.0,62.5,125.0,0,0,0,0,41493.775933609955,663.9004149377594,2008.3333333333333,2312.6513644155993,4601.0,158.0,6025.0,2008.3333333333333,2312.6513644155993,4601.0,158.0,0,0,0,0,0,0,0,0,0,92,0,663.9004149377594,0.0,0.0,250.0,50.0,111.80339887498948,12500.0,1,1,0,1,3,0,0,0,0.0,62.5,62.5,0.0,0,0,0,0,0,0,1,62,0,0,8192,0,1,20,0,0,0,0,1.46343446557137E15,0.0,1.46343446557137E15,1.46343446557137E15,NeedManualLabel
125.88.177.98-73.128.209.141-28397-22-6,125.88.177.98,28397,73.128.209.141,22,6,17/05/2016 03:04:17 AM,9116957,20,0,1443.0,0.0,648.0,0.0,72.15,149.7507666266292,0,0,0,0,158.27649510686516,2.1937144158955673,479839.8421052632,689211.6575732871,2123032.0,23.0,9116957.0,479839.8421052632,689211.6575732871,2123032.0,23.0,0,0,0,0,0,0,0,0,0,648,0,2.1937144158955673,0.0,0.0,648.0,68.71428571428572,146.8057024972609,21551.91428571428,1,1,0,11,19,0,0,0,0.0,72.15,72.15,0.0,0,0,0,0,8,422,1,72,0,0,29200,0,11,32,0,0,0,0,1.463434459710592E15,2184061.072351822,1.463434464514714E15,1.463434457223012E15,NeedManualLabel
125.88.177.98-192.168.1.100-28397-22-6,125.88.177.98,28397,192.168.1.100,22,6,17/05/2016 03:04:17 AM,9116838,20,19,1443.0,2148.0,648.0,0.0,72.15,149.7507666266292,944.0,0.0,113.0526315789474,277.8515738231896,393.88656461812747,4.27779894739821,239916.7894736842,466077.65167638176,1877651.0,21.0,9116838.0,479833.57894736837,685001.6797213238,2123130.0,375.0,9116488.0,506471.5555555555,604377.125428099,1877651.0,81.0,0,0,0,0,648,628,2.1937430499478,2.08405589745041,0.0,944.0,89.77500000000003,217.22462526268245,47186.537820512815,1,2,0,19,38,0,0,0,0.0,92.07692307692308,72.15,113.05263157894737,0,0,0,0,13,1062,0,37,0,55,29200,247,11,32,0,0,0,0,1.463434460055353E15,2495879.9159449656,1.463434465991156E15,1.463434457140235E15,NeedManualLabel
192.168.1.101-192.168.1.104-59966-49152-6,192.168.1.101,59966,192.168.1.104,49152,6,17/05/2016 03:04:26 AM,62248,7,0,198.0,0.0,198.0,0.0,28.285714285714285,74.83696565582699,0,0,0,0,3180.825086749775,112.45341215782034,10374.666666666666,13414.296189762126,36266.0,726.0,62248.0,10374.666666666666,13414.296189762126,36266.0,726.0,0,0,0,0,0,0,0,0,0,152,0,112.45341215782034,0.0,0.0,198.0,24.75,70.0035713374682,4900.5,1,1,0,1,6,0,0,0,0.0,28.285714285714285,28.285714285714285,0.0,0,0,0,0,0,0,1,28,0,0,14600,0,1,20,0,0,0,0,1.463434466908639E15,6853.717393710308,1.463434466918789E15,1.463434466903717E15,NeedManualLabel
192.168.1.107-192.168.1.100-58609-21-6,192.168.1.107,58609,192.168.1.100,21,6,17/05/2016 03:04:09 AM,18287301,15,15,90.0,244.0,15.0,0.0,6.0,6.6868741362676865,59.0,0.0,16.266666666666666,18.187384429349713,18.26404016645212,1.640482649681328,630596.5862068966,1036648.413567752,3214590.0,28.0,1.6705195E7,1193228.2142857143,1224087.5236739959,3214590.0,393.0,1.8287247E7,1306231.9285714286,1227465.906088416,3307642.0,81.0,0,0,0,0,312,312,0.820241324840664,0.820241324840664,0.0,59.0,10.774193548387094,14.338083733933566,205.58064516129028,1,2,0,15,29,0,0,0,1.0,11.133333333333333,6.0,16.266666666666666,0,0,0,0,0,0,0,3,0,8,8192,229,7,20,0,0,0,0,1.4634344559868672E15,5952155.863445933,1.463434467409753E15,1.463434449122914E15,NeedManualLabel
192.168.1.107-192.168.1.100-58609-21-6,192.168.1.107,58609,192.168.1.100,21,6,17/05/2016 03:04:27 AM,4635,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,431.4994606256742,4635.0,0.0,4635.0,4635.0,4635.0,4635.0,0.0,4635.0,4635.0,0,0,0,0,0,0,0,0,0,40,0,431.4994606256742,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,7948,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.1-58617-49152-6,192.168.1.107,58617,192.168.1.1,49152,6,17/05/2016 03:04:31 AM,6100,4,0,247.0,0.0,247.0,0.0,61.75,123.5,0,0,0,0,40491.80327868852,655.7377049180327,2033.3333333333333,2418.8948578500335,4750.0,113.0,6100.0,2033.3333333333333,2418.8948578500335,4750.0,113.0,0,0,0,0,0,0,0,0,0,92,0,655.7377049180327,0.0,0.0,247.0,49.4,110.4617580884896,12201.8,1,1,0,1,3,0,0,0,0.0,61.75,61.75,0.0,0,0,0,0,0,0,1,61,0,0,8192,0,1,20,0,0,0,0,1.46343447133518E15,0.0,1.46343447133518E15,1.46343447133518E15,NeedManualLabel
192.168.1.107-192.168.1.1-58618-49152-6,192.168.1.107,58618,192.168.1.1,49152,6,17/05/2016 03:04:31 AM,5824,4,0,247.0,0.0,247.0,0.0,61.75,123.5,0,0,0,0,42410.71428571428,686.8131868131868,1941.3333333333333,2258.900248646082,4469.0,120.0,5824.0,1941.3333333333333,2258.900248646082,4469.0,120.0,0,0,0,0,0,0,0,0,0,92,0,686.8131868131868,0.0,0.0,247.0,49.4,110.4617580884896,12201.8,1,1,0,1,3,0,0,0,0.0,61.75,61.75,0.0,0,0,0,0,0,0,1,61,0,0,8192,0,1,20,0,0,0,0,1.463434471397454E15,0.0,1.463434471397454E15,1.463434471397454E15,NeedManualLabel
192.168.1.107-192.168.1.1-58619-49152-6,192.168.1.107,58619,192.168.1.1,49152,6,17/05/2016 03:04:32 AM,5874,4,0,247.0,0.0,247.0,0.0,61.75,123.5,0,0,0,0,42049.71058903643,680.9669731018046,1958.0,2204.698845647632,4446.0,247.0,5874.0,1958.0,2204.698845647632,4446.0,247.0,0,0,0,0,0,0,0,0,0,92,0,680.9669731018046,0.0,0.0,247.0,49.4,110.4617580884896,12201.8,1,1,0,1,3,0,0,0,0.0,61.75,61.75,0.0,0,0,0,0,0,0,1,61,0,0,8192,0,1,20,0,0,0,0,1.463434472098395E15,0.0,1.463434472098395E15,1.463434472098395E15,NeedManualLabel
125.88.177.98-73.128.209.141-57665-22-6,125.88.177.98,57665,73.128.209.141,22,6,17/05/2016 03:04:26 AM,6791678,18,0,1291.0,0.0,648.0,0.0,71.72222222222221,158.28485325905896,0,0,0,0,190.0855723725418,2.6503023258758733,399510.4705882353,586163.9524110466,2378029.0,2128.0,6791678.0,399510.4705882353,586163.9524110466,2378029.0,2128.0,0,0,0,0,0,0,0,0,0,584,0,2.6503023258758733,0.0,0.0,648.0,67.94736842105263,154.70275214251308,23932.941520467833,1,1,0,9,17,0,0,0,0.0,71.72222222222223,71.72222222222223,0.0,0,0,0,0,7,408,1,71,0,0,29200,0,9,32,0,0,0,0,1.463434468570417E15,1869905.6325225923,1.463434472929791E15,1.463434466342916E15,NeedManualLabel
125.88.177.98-192.168.1.100-57665-22-6,125.88.177.98,57665,192.168.1.100,22,6,17/05/2016 03:04:26 AM,6791120,18,15,1291.0,2012.0,648.0,0.0,71.72222222222221,158.28485325905896,944.0,0.0,134.13333333333335,310.91337026497234,486.37043668791006,4.859286833394197,212222.50000000003,421538.95822178724,2086082.0,17.0,6791120.0,399477.64705882355,586222.3333603835,2378152.0,2062.0,6734505.0,481036.0714285715,581488.1326683043,2086082.0,151.0,0,0,0,0,584,488,2.650520090942289,2.2087667424519077,0.0,944.0,97.14705882352943,234.8985767405237,55177.3413547237,1,2,0,15,32,0,0,0,0.0,100.0909090909091,71.72222222222223,134.13333333333333,0,0,0,0,12,1070,0,39,0,60,29200,247,9,32,0,0,0,0,1.4634344685836905E15,1865006.467674779,1.463434472998198E15,1.463434466273583E15,NeedManualLabel
192.168.1.100-125.88.177.98-22-57665-6,192.168.1.100,22,125.88.177.98,57665,6,17/05/2016 03:04:33 AM,495288,3,0,68.0,0.0,68.0,0.0,22.666666666666664,39.25981830489455,0,0,0,0,137.2938573113017,6.057081940204487,247644.0,347736.7302112332,493531.0,1757.0,495288.0,247644.0,347736.7302112332,493531.0,1757.0,0,0,0,0,0,0,0,0,0,96,0,6.057081940204487,0.0,0.0,68.0,17.0,34.0,1156.0000000000002,1,0,0,1,3,0,0,0,0.0,22.666666666666668,22.666666666666668,0.0,0,0,0,0,0,0,1,22,0,0,247,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.101-58623-49153-6,192.168.1.107,58623,192.168.1.101,49153,6,17/05/2016 03:04:42 AM,1301,3,5,62.0,2010.0,62.0,0.0,20.666666666666668,35.7957166897568,1460.0,0.0,402.0,607.2935863320146,1592621.060722521,6149.116064565718,185.85714285714286,113.18042906708529,413.0,80.0,427.0,213.5,50.204581464244875,249.0,178.0,1139.0,284.75,160.72414255487567,413.0,80.0,0,0,0,0,72,112,2305.9185242121443,3843.197540353574,0.0,1460.0,230.22222222222223,475.6660534917795,226258.19444444444,1,2,0,3,7,0,0,0,1.0,259.0,20.666666666666668,402.0,0,0,0,0,4,2370709,0,7,0,251,8192,29,1,20,0,0,0,0,1.4634344824083705E15,322.8833142722254,1.463434482408716E15,1.463434482407963E15,NeedManualLabel
192.168.1.107-192.168.1.101-58623-49153-6,192.168.1.107,58623,192.168.1.101,49153,6,17/05/2016 03:04:42 AM,285,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10526.315789473685,142.5,119.50104602052653,227.0,58.0,285.0,142.5,119.50104602052653,227.0,58.0,0,0,0,0,0,0,0,0,0,60,0,10526.315789473685,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.101-58624-49153-6,192.168.1.107,58624,192.168.1.101,49153,6,17/05/2016 03:04:42 AM,1134,3,4,54.0,479.0,54.0,0.0,18.0,31.176914536239792,260.0,0.0,119.75,139.28478021664822,470017.63668430335,6172.83950617284,189.0,92.58077554222584,370.0,114.0,399.0,199.5,120.91525958289962,285.0,114.0,992.0,330.6666666666667,138.26182890925946,445.0,177.0,0,0,0,0,72,92,2645.5026455026455,3527.336860670194,0.0,260.0,66.625,108.86812139989767,11852.267857142857,1,2,0,3,6,0,0,0,1.0,76.14285714285714,18.0,119.75,0,0,0,0,0,0,0,7,0,68,8192,29,1,20,0,0,0,0,1.4634344824104472E15,275.55698959360274,1.463434482410806E15,1.46343448241018E15,NeedManualLabel
192.168.1.107-192.168.1.101-58624-49153-6,192.168.1.107,58624,192.168.1.101,49153,6,17/05/2016 03:04:42 AM,12,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,40,0,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,254,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.101-58625-49153-6,192.168.1.107,58625,192.168.1.101,49153,6,17/05/2016 03:04:42 AM,1025,3,4,62.0,2010.0,62.0,0.0,20.666666666666668,35.7957166897568,1749.0,0.0,502.5,840.0589265045637,2021463.4146341463,6829.268292682927,170.83333333333334,60.98005138294545,281.0,115.0,406.0,203.0,124.45079348883236,291.0,115.0,895.0,298.3333333333333,166.67733299202186,473.0,141.0,0,0,0,0,72,92,2926.8292682926826,3902.4390243902435,0.0,1749.0,259.0,608.7830953162687,370616.85714285716,1,2,0,3,6,0,0,0,1.0,296.0,20.666666666666668,502.5,0,0,0,0,0,0,0,8,0,287,8192,29,1,20,0,0,0,0,1.4634344825084632E15,238.86450133914835,1.463434482508755E15,1.463434482508229E15,NeedManualLabel
192.168.1.107-192.168.1.101-58625-49153-6,192.168.1.107,58625,192.168.1.101,49153,6,17/05/2016 03:04:42 AM,212,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9433.962264150943,212.0,0.0,212.0,212.0,212.0,212.0,0.0,212.0,212.0,0,0,0,0,0,0,0,0,0,40,0,9433.962264150943,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.101-58626-49153-6,192.168.1.107,58626,192.168.1.101,49153,6,17/05/2016 03:04:42 AM,939,3,4,54.0,479.0,54.0,0.0,18.0,31.176914536239792,260.0,0.0,119.75,139.28478021664822,567625.1331203409,7454.739084132056,156.5,55.57607398872288,247.0,95.0,349.0,174.5,112.42997820866105,254.0,95.0,834.0,278.0,112.74307074051158,403.0,184.0,0,0,0,0,72,92,3194.888178913738,4259.850905218317,0.0,260.0,66.625,108.86812139989767,11852.267857142857,1,2,0,3,6,0,0,0,1.0,76.14285714285714,18.0,119.75,0,0,0,0,0,0,0,7,0,68,8192,29,1,20,0,0,0,0,1.4634344825102615E15,205.70610102765548,1.463434482510518E15,1.463434482510071E15,NeedManualLabel
192.168.1.107-192.168.1.101-58626-49153-6,192.168.1.107,58626,192.168.1.101,49153,6,17/05/2016 03:04:42 AM,58,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,34482.75862068965,58.0,0.0,58.0,58.0,58.0,58.0,0.0,58.0,58.0,0,0,0,0,0,0,0,0,0,40,0,34482.75862068965,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,254,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.100-192.168.1.107-20-58622-6,192.168.1.100,20,192.168.1.107,58622,6,17/05/2016 03:04:40 AM,7006636,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990528978528355,1167772.6666666665,1603847.922591,4003996.0,61.0,7006636.0,1401327.2,1675202.1692511325,4003996.0,375.0,0,0,0,0,0,0,0,0,0,224,40,0.8563310553024304,0.14272184255040507,0.0,0.0,0.0,0.0,0.0,1,5,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,8192,0,32,0,0,0,0,1.4634344847758078E15,2218254.348186185,1.463434487528244E15,1.46343448252631E15,NeedManualLabel
