Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.2-10.128.0.2-41562-80-6,10.0.0.2,41562,10.128.0.2,80,6,07/11/2018 03:41:34 PM,5043867,4,4,604.0,3393.0,604.0,0.0,151.0,302.0,3393.0,0.0,848.25,1696.5,792.447540746019,1.5860846449757697,720552.4285714285,1885676.6672793136,4996797.0,8.0,47070.0,15690.0,13033.958454744285,25389.0,874.0,5023068.0,1674356.0,2877355.265399808,4996808.0,566.0,0,0,0,0,136,136,0.7930423224878849,0.7930423224878849,0.0,3393.0,444.1111111111111,1123.7299992040398,1262769.1111111112,1,2,0,2,7,0,0,0,1.0,499.625,151.0,848.25,0,0,0,0,0,0,0,75,0,424,28400,236,1,32,0,0,0,0,1.5415854947938602E15,19406.108803116236,1.541585494813154E15,1.541585494766658E15,NeedManualLabel
10.0.0.2-10.128.0.2-41563-80-6,10.0.0.2,41563,10.128.0.2,80,6,07/11/2018 03:41:34 PM,5046153,8,8,327.0,11025.0,327.0,0.0,40.87500000000001,115.61195872400052,2816.0,0.0,1378.125,1268.9557503824046,2249.6345235667645,3.1707322389947348,336410.2,1291276.5596849832,5004027.0,20.0,42126.0,6018.0,9988.980161491296,21074.0,69.0,5025994.0,717999.142857143,1889984.4926093468,5004047.0,180.0,0,0,0,0,264,264,1.5853661194973674,1.5853661194973674,0.0,2816.0,667.764705882353,1089.4962442232054,1187002.0661764706,1,2,0,2,15,0,0,0,1.0,709.5,40.875,1378.125,0,0,0,0,6,519780,0,20,0,689,28400,235,1,32,0,0,0,0,1.4314722455430615E15,4.1200605252113825E14,1.541585494822285E15,5004007.0,NeedManualLabel
10.0.0.2-10.128.0.2-41578-80-6,10.0.0.2,41578,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2691615,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7430483185745361,2691615.0,0.0,2691615.0,2691615.0,2691615.0,2691615.0,0.0,2691615.0,2691615.0,0,0,0,0,0,0,0,0,0,64,0,0.7430483185745361,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,275,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41633-80-6,10.0.0.2,41633,10.128.0.2,80,6,07/11/2018 03:41:40 PM,2570806,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7779661320224085,2570806.0,0.0,2570806.0,2570806.0,2570806.0,2570806.0,0.0,2570806.0,2570806.0,0,0,0,0,0,0,0,0,0,64,0,0.7779661320224085,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,398,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41733-80-6,10.0.0.2,41733,10.128.0.2,80,6,07/11/2018 03:41:35 PM,7439120,9,7,532.0,11025.0,532.0,0.0,59.111111111111114,177.33333333333334,2816.0,0.0,1575.0,1276.3370766899054,1553.5439675660562,2.15079202916474,495941.3333333333,1721330.1438951907,6682876.0,6.0,7439120.0,929889.9999999999,2346213.864948072,6703791.0,13.0,6704393.0,1117398.8333333335,2726528.5581930308,6682876.0,55.0,0,0,0,0,296,232,1.2098205164051663,0.9409715127595737,0.0,2816.0,679.8235294117648,1105.805601998726,1222806.0294117648,0,2,1,2,15,0,0,0,0.0,722.3125,59.111111111111114,1575.0,0,0,0,0,5,19582593,0,33,0,689,28400,235,1,32,0,0,0,0,1.5415855000096135E15,3178574.18069262,1.541585502588051E15,1.541585495148969E15,NeedManualLabel
10.0.0.2-10.128.0.2-41678-80-6,10.0.0.2,41678,10.128.0.2,80,6,07/11/2018 03:41:40 PM,2495506,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8014406697479389,2495506.0,0.0,2495506.0,2495506.0,2495506.0,2495506.0,0.0,2495506.0,2495506.0,0,0,0,0,0,0,0,0,0,64,0,0.8014406697479389,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,395,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41702-80-6,10.0.0.2,41702,10.128.0.2,80,6,07/11/2018 03:41:35 PM,7507185,9,7,405.0,11025.0,405.0,0.0,45.0,135.0,2816.0,0.0,1575.0,1276.3370766899054,1522.5414053336904,2.1312915560226635,500479.00000000006,1718824.7287565002,6669885.0,11.0,7507185.0,938398.1250000001,2340558.734130039,6690427.0,47.0,6691061.0,1115176.8333333333,2721252.3852343736,6669885.0,56.0,0,0,0,0,296,232,1.1988515002627482,0.9324400557599154,0.0,2816.0,672.3529411764706,1107.2946729064756,1226101.4926470588,0,2,1,2,15,0,0,0,0.0,714.375,45.0,1575.0,0,0,0,0,5,18044189,0,25,0,689,28400,235,1,32,0,0,0,0,1.5415854999399662E15,3177679.492414733,1.541585502588991E15,1.541585495081833E15,NeedManualLabel
10.0.0.2-10.128.0.2-41747-80-6,10.0.0.2,41747,10.128.0.2,80,6,07/11/2018 03:41:35 PM,7426058,8,6,246.0,11025.0,246.0,0.0,30.750000000000004,86.97413408594535,2816.0,0.0,1837.5,1426.3281179307937,1517.7635294526383,1.8852532528024961,571235.2307692308,1845478.8128922058,6679360.0,10.0,7426058.0,1060865.4285714286,2500367.018728708,6700135.0,24.0,6700852.0,1340170.4,2984711.126184291,6679360.0,45.0,0,0,0,0,264,200,1.0772875730299978,0.8079656797724983,0.0,2816.0,751.3999999999999,1254.1925006040453,1572998.8285714283,0,2,1,2,13,0,0,0,0.0,805.0714285714286,30.75,1837.5,0,0,0,0,4,17583732,0,17,0,787,28400,235,1,32,0,0,0,0,1.5415854997292528E15,3344599.9047691547,1.541585502609111E15,1.541585495183087E15,NeedManualLabel
10.0.0.2-10.128.0.2-41647-80-6,10.0.0.2,41647,10.128.0.2,80,6,07/11/2018 03:41:40 PM,2551793,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7837626327840855,2551793.0,0.0,2551793.0,2551793.0,2551793.0,2551793.0,0.0,2551793.0,2551793.0,0,0,0,0,0,0,0,0,0,64,0,0.7837626327840855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,288,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41564-80-6,10.0.0.2,41564,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2732383,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.731961807696798,2732383.0,0.0,2732383.0,2732383.0,2732383.0,2732383.0,0.0,2732383.0,2732383.0,0,0,0,0,0,0,0,0,0,64,0,0.731961807696798,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,275,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41664-80-6,10.0.0.2,41664,10.128.0.2,80,6,07/11/2018 03:41:40 PM,2525031,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7920694835033709,2525031.0,0.0,2525031.0,2525031.0,2525031.0,2525031.0,0.0,2525031.0,2525031.0,0,0,0,0,0,0,0,0,0,64,0,0.7920694835033709,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,275,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41716-80-6,10.0.0.2,41716,10.128.0.2,80,6,07/11/2018 03:41:35 PM,7476192,9,7,385.0,11025.0,385.0,0.0,42.77777777777778,128.33333333333334,2816.0,0.0,1575.0,1276.3370766899052,1526.1780328809105,2.1401269523308124,498412.80000000005,1720766.0054185255,6679004.0,12.0,7476192.0,934523.9999999999,2344219.145403859,6699478.0,54.0,6700124.0,1116687.3333333333,2724979.6898969114,6679004.0,76.0,0,0,0,0,296,232,1.2038214106860818,0.9363055416447303,0.0,2816.0,671.1764705882354,1107.6070622796537,1226793.4044117648,0,2,1,2,15,0,0,0,0.0,713.125,42.77777777777778,1575.0,0,0,0,0,5,18044189,0,24,0,689,28400,235,1,32,0,0,0,0,1.5415854999766988E15,3179274.8042323235,1.541585502592744E15,1.541585495116603E15,NeedManualLabel
10.0.0.2-10.128.0.2-41616-80-6,10.0.0.2,41616,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2624551,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7620351061953073,2624551.0,0.0,2624551.0,2624551.0,2624551.0,2624551.0,0.0,2624551.0,2624551.0,0,0,0,0,0,0,0,0,0,64,0,0.7620351061953073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,395,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41602-80-6,10.0.0.2,41602,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2665870,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7502241294586758,2665870.0,0.0,2665870.0,2665870.0,2665870.0,2665870.0,0.0,2665870.0,2665870.0,0,0,0,0,0,0,0,0,0,64,0,0.7502241294586758,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,395,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41595-80-6,10.0.0.2,41595,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2668486,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7494886613607865,2668486.0,0.0,2668486.0,2668486.0,2668486.0,2668486.0,0.0,2668486.0,2668486.0,0,0,0,0,0,0,0,0,0,64,0,0.7494886613607865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,395,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41650-80-6,10.0.0.2,41650,10.128.0.2,80,6,07/11/2018 03:41:40 PM,2535842,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7886926709156169,2535842.0,0.0,2535842.0,2535842.0,2535842.0,2535842.0,0.0,2535842.0,2535842.0,0,0,0,0,0,0,0,0,0,64,0,0.7886926709156169,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,398,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41695-80-6,10.0.0.2,41695,10.128.0.2,80,6,07/11/2018 03:41:40 PM,2448847,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8167108847551521,2448847.0,0.0,2448847.0,2448847.0,2448847.0,2448847.0,0.0,2448847.0,2448847.0,0,0,0,0,0,0,0,0,0,64,0,0.8167108847551521,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,398,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41603-80-6,10.0.0.2,41603,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2638696,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7579501390080555,2638696.0,0.0,2638696.0,2638696.0,2638696.0,2638696.0,0.0,2638696.0,2638696.0,0,0,0,0,0,0,0,0,0,64,0,0.7579501390080555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,395,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41663-80-6,10.0.0.2,41663,10.128.0.2,80,6,07/11/2018 03:41:40 PM,2510893,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7965293622627488,2510893.0,0.0,2510893.0,2510893.0,2510893.0,2510893.0,0.0,2510893.0,2510893.0,0,0,0,0,0,0,0,0,0,64,0,0.7965293622627488,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,395,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41717-80-6,10.0.0.2,41717,10.128.0.2,80,6,07/11/2018 03:41:35 PM,7488721,9,7,511.0,11025.0,511.0,0.0,56.77777777777778,170.33333333333334,2816.0,0.0,1575.0,1276.3370766899052,1540.4499646868937,2.1365464142675363,499248.06666666677,1720340.7507764876,6676680.0,4.0,7488721.0,936090.125,2343315.894969132,6697295.0,9.0,6697978.0,1116329.6666666665,2724016.6269142097,6676680.0,16.0,0,0,0,0,296,232,1.2018073580254893,0.9347390562420472,0.0,2816.0,678.5882352941177,1105.992770027427,1223220.0073529412,0,2,1,2,15,0,0,0,0.0,721.0,56.77777777777778,1575.0,0,0,0,0,5,18467336,0,31,0,689,28400,235,1,32,0,0,0,0,1.5415854999796185E15,3179141.779695556,1.541585502609023E15,1.541585495120347E15,NeedManualLabel
10.0.0.2-10.128.0.2-41563-80-6,10.0.0.2,41563,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2722546,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7346065043529109,2722546.0,0.0,2722546.0,2722546.0,2722546.0,2722546.0,0.0,2722546.0,2722546.0,0,0,0,0,0,0,0,0,0,64,0,0.7346065043529109,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,395,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41594-80-6,10.0.0.2,41594,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2672245,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7484343688546521,2672245.0,0.0,2672245.0,2672245.0,2672245.0,2672245.0,0.0,2672245.0,2672245.0,0,0,0,0,0,0,0,0,0,64,0,0.7484343688546521,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,398,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41703-80-6,10.0.0.2,41703,10.128.0.2,80,6,07/11/2018 03:41:35 PM,7503455,8,6,276.0,11025.0,276.0,0.0,34.5,97.58073580374356,4224.0,0.0,1837.5,1681.486693375835,1506.1061870831504,1.8658071515055399,577188.8461538464,1846669.8885520862,6681729.0,26.0,7503455.0,1071922.142857143,2499557.761601935,6702432.0,71.0,6703178.0,1340635.6,2985775.19553169,6681729.0,152.0,0,0,0,0,264,200,1.0661755151460228,0.7996316363595171,0.0,4224.0,753.3999999999999,1361.6541306178199,1854101.971428571,0,2,1,2,13,0,0,0,0.0,807.2142857142857,34.5,1837.5,0,0,0,0,4,15750000,0,19,0,787,28400,235,1,32,0,0,0,0,1.541585499639232E15,3351720.731523313,1.541585502587932E15,1.541585495084533E15,NeedManualLabel
10.0.0.2-10.128.0.2-41748-80-6,10.0.0.2,41748,10.128.0.2,80,6,07/11/2018 03:41:35 PM,7428135,9,7,329.0,11025.0,329.0,0.0,36.55555555555555,109.66666666666667,2816.0,0.0,1575.0,1276.3370766899052,1528.512877054604,2.1539726997422637,495208.99999999994,1720311.0343519696,6679068.0,9.0,7428135.0,928516.875,2344884.968652007,6699691.0,50.0,6700404.0,1116734.0,2724988.3836553874,6679068.0,76.0,0,0,0,0,296,232,1.2116096436050232,0.9423630561372404,0.0,2816.0,667.8823529411765,1108.5942045194524,1228981.1102941176,0,2,1,2,15,0,0,0,0.0,709.625,36.55555555555556,1575.0,0,0,0,0,5,16987673,0,20,0,689,28400,235,1,32,0,0,0,0,1.5415855000416125E15,3176311.344581653,1.541585502612963E15,1.541585495184873E15,NeedManualLabel
10.0.0.2-10.128.0.2-41648-80-6,10.0.0.2,41648,10.128.0.2,80,6,07/11/2018 03:41:40 PM,2555425,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7826486787911991,2555425.0,0.0,2555425.0,2555425.0,2555425.0,2555425.0,0.0,2555425.0,2555425.0,0,0,0,0,0,0,0,0,0,64,0,0.7826486787911991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,395,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41580-80-6,10.0.0.2,41580,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2659733,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7519551774557822,2659733.0,0.0,2659733.0,2659733.0,2659733.0,2659733.0,0.0,2659733.0,2659733.0,0,0,0,0,0,0,0,0,0,64,0,0.7519551774557822,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,395,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41694-80-6,10.0.0.2,41694,10.128.0.2,80,6,07/11/2018 03:41:40 PM,2457119,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8139613913693231,2457119.0,0.0,2457119.0,2457119.0,2457119.0,2457119.0,0.0,2457119.0,2457119.0,0,0,0,0,0,0,0,0,0,64,0,0.8139613913693231,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,275,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41617-80-6,10.0.0.2,41617,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2619688,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7634496932459133,2619688.0,0.0,2619688.0,2619688.0,2619688.0,2619688.0,0.0,2619688.0,2619688.0,0,0,0,0,0,0,0,0,0,64,0,0.7634496932459133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,275,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41729-80-6,10.0.0.2,41729,10.128.0.2,80,6,07/11/2018 03:41:35 PM,7408587,6,4,578.0,3393.0,578.0,0.0,96.33333333333333,235.96751188811282,1985.0,0.0,848.25,1007.4020630645277,535.9996447365739,1.3497850534791587,823176.3333333334,2206287.305773831,6675485.0,5.0,7408587.0,1481717.4,2930105.0256094574,6696404.0,16.0,6696516.0,2232172.0,3848036.24275019,6675485.0,22.0,0,0,0,0,200,136,0.8098710320874952,0.5399140213916634,0.0,1985.0,361.0,694.4956443347935,482324.2,0,2,1,2,9,0,0,0,0.0,397.1,96.33333333333333,848.25,0,0,0,0,0,0,0,57,0,339,28400,236,1,32,0,0,0,0,1.5415854986004655E15,3673309.050986686,1.541585502553194E15,1.541585495144655E15,NeedManualLabel
10.0.0.2-10.128.0.2-41582-80-6,10.0.0.2,41582,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2713814,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.736970182923369,2713814.0,0.0,2713814.0,2713814.0,2713814.0,2713814.0,0.0,2713814.0,2713814.0,0,0,0,0,0,0,0,0,0,64,0,0.736970182923369,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,395,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41596-80-6,10.0.0.2,41596,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2655413,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7531785074487471,2655413.0,0.0,2655413.0,2655413.0,2655413.0,2655413.0,0.0,2655413.0,2655413.0,0,0,0,0,0,0,0,0,0,64,0,0.7531785074487471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,398,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41715-80-6,10.0.0.2,41715,10.128.0.2,80,6,07/11/2018 03:41:35 PM,7490119,9,7,327.0,11025.0,327.0,0.0,36.33333333333334,109.0,2816.0,0.0,1575.0,1231.6110046060269,1515.5967481958564,2.1361476366396848,499341.2666666667,1720900.3334889838,6678904.0,16.0,7490119.0,936264.8749999999,2343984.7064981605,6699228.0,98.0,6700099.0,1116683.1666666665,2724932.561241428,6678904.0,171.0,0,0,0,0,296,232,1.2015830456098227,0.9345645910298621,0.0,2816.0,667.7647058823532,1089.4962442232054,1187002.0661764706,0,2,1,2,15,0,0,0,0.0,709.5,36.333333333333336,1575.0,0,0,0,0,5,13920454,0,20,0,689,28400,235,1,32,0,0,0,0,1.541585499976798E15,3180105.6520397235,1.541585502606129E15,1.541585495116086E15,NeedManualLabel
10.0.0.2-10.128.0.2-41720-80-6,10.0.0.2,41720,10.128.0.2,80,6,07/11/2018 03:41:35 PM,7487214,8,6,347.0,11025.0,347.0,0.0,43.375,122.68302653586599,3985.0,0.0,1837.5,1640.973095452817,1518.8560123966004,1.869854394438305,575939.5384615385,1844488.488151463,6674141.0,10.0,7487214.0,1069602.0,2497028.9020388476,6695224.0,52.0,6696043.0,1339208.5999999999,2982331.5970408623,6674141.0,237.0,0,0,0,0,264,200,1.0684882253933172,0.8013661690449879,0.0,3985.0,758.1333333333333,1342.2081415481337,1801522.695238095,0,2,1,2,13,0,0,0,0.0,812.2857142857143,43.375,1837.5,0,0,0,0,4,14564068,0,24,0,787,28400,235,1,32,0,0,0,0,1.54158549967377E15,3347350.824838431,1.541585502611792E15,1.541585495124616E15,NeedManualLabel
10.0.0.2-10.128.0.2-41665-80-6,10.0.0.2,41665,10.128.0.2,80,6,07/11/2018 03:41:40 PM,2512660,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7959692119108833,2512660.0,0.0,2512660.0,2512660.0,2512660.0,2512660.0,0.0,2512660.0,2512660.0,0,0,0,0,0,0,0,0,0,64,0,0.7959692119108833,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,398,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41593-80-6,10.0.0.2,41593,10.128.0.2,80,6,07/11/2018 03:41:39 PM,2658645,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.752262900838585,2658645.0,0.0,2658645.0,2658645.0,2658645.0,2658645.0,0.0,2658645.0,2658645.0,0,0,0,0,0,0,0,0,0,64,0,0.752262900838585,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,275,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41734-80-6,10.0.0.2,41734,10.128.0.2,80,6,07/11/2018 03:41:35 PM,7458745,6,4,451.0,3393.0,451.0,0.0,75.16666666666667,184.11997899920223,1985.0,0.0,848.25,1007.4020630645277,515.3682020232626,1.3407081218086956,828749.4444444445,2209779.830404271,6686687.0,37.0,7458745.0,1491749.0,2932386.100597771,6707301.0,60.0,6707514.0,2235838.0,3854561.91880102,6686687.0,168.0,0,0,0,0,200,136,0.8044248730852174,0.5362832487234782,0.0,1985.0,349.45454545454544,691.5769463532404,478278.67272727273,0,2,1,2,9,0,0,0,0.0,384.4,75.16666666666667,848.25,0,0,0,0,0,0,0,45,0,339,28400,235,1,32,0,0,0,0,1.5415854986170928E15,3685323.578218503,1.541585502610151E15,1.541585495151483E15,NeedManualLabel
10.0.0.2-10.128.0.2-41679-80-6,10.0.0.2,41679,10.128.0.2,80,6,07/11/2018 03:41:40 PM,2436093,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8209867193083351,2436093.0,0.0,2436093.0,2436093.0,2436093.0,2436093.0,0.0,2436093.0,2436093.0,0,0,0,0,0,0,0,0,0,64,0,0.8209867193083351,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,395,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.2-10.128.0.2-41731-80-6,10.0.0.2,41731,10.128.0.2,80,6,07/11/2018 03:41:35 PM,6716914,10,9,511.0,11025.0,511.0,0.0,51.1,161.59238843460417,2816.0,0.0,1225.0,844.3275430779217,1717.455367152237,2.828679956301361,373161.8888888889,1572665.0671685007,6674680.0,5.0,6716914.0,746323.7777777778,2230785.5732506975,6695059.0,19.0,6696640.0,837080.0,2358757.148443343,6674680.0,121.0,0,0,0,0,328,296,1.4887789243691374,1.3399010319322235,0.0,2816.0,576.7999999999998,821.2920885634063,674520.6947368421,0,2,0,2,18,0,0,0,0.0,607.1578947368421,51.1,1225.0,0,0,0,0,7,7145171,0,26,0,580,28400,235,1,32,0,0,0,0,1.541585500287556E15,2924748.7707186327,1.541585501863827E15,1.541585495146938E15,NeedManualLabel
